,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
263,나이스평가정보(주),30190,2010/12,2023/08/08,1,106309,  정보서비스업,4
264,네스테크(주),37540,2010/12,2011/11/26,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
265,넥스콘테크놀러지(주),38990,2010/12,2012/11/01,1,32802,  전기장비 제조업,4
266,넥슨지티(주),41140,2010/12,2022/04/15,1,105802,  출판업,4
267,닉스테크(주),63840,2010/12,2016/04/12,1,105802,  출판업,4
268,다이노나(주),86080,2010/12,2021/11/22,1,137001,  연구개발업,4
269,대덕GDS(주),4130,2010/12,2018/12/19,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
270,대선조선(주),31990,2010/12,2011/04/13,1,33101,  기타 운송장비 제조업,4
271,대우자동차판매(주),4550,2010/12,2012/06/22,1,74501,  자동차 및 부품 판매업,4
272,도레이케미칼(주),8000,2010/12,2018/03/20,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,4
273,동양매직(주),23020,2010/12,2011/09/14,1,32805,  전기장비 제조업,4
274,동양텔레콤(주),7150,2010/12,2012/09/11,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
275,두산건설(주),11160,2010/12,2020/03/24,1,64101,  종합 건설업,4
276,디브이에스코리아(주),46400,2010/12,2014/09/02,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
277,디에스티(주),33430,2010/12,2021/09/02,1,32902,  기타 기계 및 장비 제조업,4
278,럭슬(주),33600,2010/12,2021/08/11,1,33003,  자동차 및 트레일러 제조업,4
279,레이젠(주),47440,2010/12,2018/10/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
280,롯데푸드(주),2270,2010/12,2022/07/20,1,31005,  식료품 제조업,4
281,무송지오씨(주),135160,2010/12,2023/05/02,1,32803,  전기장비 제조업,4
282,미래오토스,176440,2010/12,2022/06/27,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
283,미리넷(주),56710,2010/12,2012/04/13,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
284,미주제강(주),2670,2010/12,2012/04/17,1,32401,  1차 금속 제조업,4
285,벽산건설(주),2530,2010/12,2014/04/25,1,64101,  종합 건설업,4
286,부산방직공업(주),25270,2010/03,2016/08/18,1,31301,  섬유제품 제조업; 의복제외,4
287,비알엔사이언스(주),38710,2010/12,2011/05/07,1,32102,  의료용 물질 및 의약품 제조업,4
288,삼목강업(주),158380,2010/12,2016/04/21,1,33003,  자동차 및 트레일러 제조업,4
289,삼성물산(주),830,2010/12,2015/09/15,1,74607,  도매 및 상품 중개업,4
290,삼환기업(주),360,2010/12,2015/04/15,1,64102,  종합 건설업,4
291,성융광전투자유한공사,900150,2010/12,2012/09/26,1,137105,  전문 서비스업,4
292,성지건설(주),5980,2010/12,2018/10/04,1,64102,  종합 건설업,4
293,세미텍(주),81220,2010/12,2014/03/03,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
294,세신버팔로(주),110660,2010/12,2018/10/11,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
295,세종머티리얼즈(주),135270,2010/12,2019/10/02,1,32402,  1차 금속 제조업,4
296,소프트캠프(주),210610,2010/12,2019/12/30,1,105802,  출판업,4
297,쌍용건설(주),12650,2010/12,2014/04/11,1,64102,  종합 건설업,4
298,씨아이에스(주),144630,2010/12,2017/01/20,1,32902,  기타 기계 및 장비 제조업,4
299,씨제이이앤엠(주),130960,2010/12,2018/07/18,1,106002,  방송업,4
300,아세아페이퍼텍(주),9380,2010/12,2013/01/23,1,31701,"  펄프, 종이 및 종이제품 제조업",4
301,아스팩오일(주),232360,2010/12,2017/07/25,1,31902,"  코크스, 연탄 및 석유정제품 제조업",4
302,아이스테이션(주),56010,2010/12,2012/04/13,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
303,아이이(주),23430,2010/12,2017/12/20,1,74607,  도매 및 상품 중개업,4
304,알보젠코리아(주),2250,2010/12,2019/05/20,1,32102,  의료용 물질 및 의약품 제조업,4
305,알티전자(주),32290,2010/03,2011/04/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
306,어울림네트웍스(주),42820,2010/12,2012/11/17,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
307,어울림엘시스(주),33280,2010/12,2012/09/11,1,105802,  출판업,4
308,어울림정보기술(주),38320,2010/12,2012/09/08,1,105802,  출판업,4
309,에버테크노(주),70480,2010/12,2014/07/17,1,32902,  기타 기계 및 장비 제조업,4
310,에스비에스미디어홀딩스(주),101060,2010/12,2022/01/18,1,106002,  방송업,4
311,에스앤씨엔진그룹리미티드,900080,2010/12,2021/06/14,1,137105,  전문 서비스업,4
312,에스에스씨피(주),71660,2010/12,2012/09/29,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
313,에스에이치엔엘(주),50320,2010/12,2022/05/31,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
314,에스케이 머티리얼즈(주),36490,2010/12,2021/12/27,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
315,에스케이(주),3600,2010/12,2015/08/17,1,137105,  전문 서비스업,4
316,에스케이브로드밴드(주),33630,2010/12,2015/07/01,1,106102,  우편 및 통신업,4
317,에스케이씨솔믹스(주),57500,2010/12,2020/12/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
318,에스케이오션플랜트(주),100090,2010/12,2023/04/19,1,32401,  1차 금속 제조업,4
319,에스케이커뮤니케이션즈(주),66270,2010/12,2017/02/27,1,106301,  정보서비스업,4
320,에이스하이텍(주),71930,2010/12,2015/07/10,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
321,에이아이비트(주),39230,2010/12,2021/10/06,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
322,엔빅스(주),54170,2010/12,2011/04/29,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
323,엔하이테크(주),46720,2010/12,2012/02/01,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
324,엠넷미디어(주),56200,2010/12,2011/03/22,1,106002,  방송업,4
325,엠에프엠코리아(주),251960,2010/12,2020/12/30,1,31403,"  의복, 의복 액세서리 및 모피제품 제조업",4
326,엠텍비젼(주),74000,2010/12,2014/03/27,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
327,연합과기공고유한공사,900030,2010/12,2012/09/14,1,137105,  전문 서비스업,4
328,오스템임플란트(주),48260,2010/12,2023/08/14,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
329,우경(주),25920,2010/12,2013/07/10,1,32401,  1차 금속 제조업,4
330,우양에이치씨(주),101970,2010/12,2015/03/17,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
331,울트라건설(주),4320,2010/12,2015/04/13,1,64101,  종합 건설업,4
332,웅진에너지(주),103130,2010/12,2020/06/01,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
333,웨이포트유한공사,900130,2010/12,2017/07/25,1,137105,  전문 서비스업,4
334,유네코(주),64510,2010/12,2023/01/17,1,32902,  기타 기계 및 장비 제조업,4
335,유니온스틸(주),3640,2010/12,2015/01/16,1,32401,  1차 금속 제조업,4
336,이디디컴퍼니(주),52650,2010/12,2013/04/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
337,이엘케이(주),94190,2010/12,2020/05/22,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
338,자안바이오(주),221610,2010/12,2022/01/05,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
339,잘만테크(주),90120,2010/12,2015/05/13,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
340,제이앤유글로벌,86200,2010/12,2016/05/09,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
341,제이에스전선(주),5560,2010/12,2014/04/10,1,32803,  전기장비 제조업,4
342,제일모직(주),1300,2010/12,2014/07/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
343,중국고섬공고유한공사,950070,2010/12,2013/10/11,1,137105,  전문 서비스업,4
344,중국식품포장유한공사,900060,2010/03,2013/10/04,1,137105,  전문 서비스업,4
345,중국원양자원유한공사,900050,2010/12,2017/09/27,1,137105,  전문 서비스업,4
346,지나인제약(주),78650,2010/12,2023/07/21,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",4
347,지스마트글로벌(주),114570,2010/12,2022/02/23,1,74608,  도매 및 상품 중개업,4
348,차이나그레이트스타인터내셔널리미티드,900040,2010/12,2020/05/22,1,137105,  전문 서비스업,4
349,차이나하오란리사이클링유한공사,900090,2010/12,2019/01/02,1,137105,  전문 서비스업,4
350,참존글로벌(주),158310,2010/12,2022/11/09,1,32902,  기타 기계 및 장비 제조업,4
351,청광건설(주),140290,2010/12,2023/05/08,1,64102,  종합 건설업,4
352,캠브리지코오롱(주),4620,2010/12,2011/05/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
353,케이맥(주),43290,2010/12,2021/07/20,1,32902,  기타 기계 및 장비 제조업,4
354,케이비물산(주),8540,2010/01,2012/06/08,1,74607,  도매 및 상품 중개업,4
355,코리아오토글라스(주),152330,2010/12,2020/12/18,1,32301,  비금속 광물제품 제조업,4
356,코오롱머티리얼(주),144620,2010/12,2021/11/05,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,4
357,코오롱아이넷(주),22520,2010/12,2011/07/19,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
358,코오롱아이넷(주),22520,2010/12,2012/01/11,1,74608,  도매 및 상품 중개업,4
359,코원에너지서비스(주),26870,2010/12,2012/11/15,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
360,코웰이홀딩스유한공사,900020,2010/12,2011/11/26,1,137105,  전문 서비스업,4
361,태림페이퍼(주),19300,2010/12,2016/08/11,1,31701,"  펄프, 종이 및 종이제품 제조업",4
362,태산엘시디(주),36210,2010/12,2014/04/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
363,토자이홀딩스(주),37700,2010/12,2011/10/12,1,74605,  도매 및 상품 중개업,4
364,티엘씨레저(주),14590,2010/12,2011/05/13,1,189102,  스포츠 및 오락관련 서비스업,4
365,평산차업집단유한공사,950010,2010/09,2015/11/05,1,137105,  전문 서비스업,4
366,평안물산(주),37240,2010/12,2012/06/01,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
367,풍림산업(주),1310,2010/12,2012/05/18,1,64101,  종합 건설업,4
368,피아이첨단소재(주),178920,2010/12,2021/08/09,1,32202,  고무 및 플라스틱제품 제조업,4
369,하이트맥주(주),103150,2010/12,2011/09/26,1,31101,  음료 제조업,4
370,한국유리공업(주),2000,2010/12,2018/12/13,1,32301,  비금속 광물제품 제조업,4
371,한국제지(주),2300,2010/12,2020/07/13,1,31701,"  펄프, 종이 및 종이제품 제조업",4
372,한솔신텍(주),99660,2010/12,2018/07/09,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
373,한솔아트원제지(주),7190,2010/12,2017/03/15,1,31701,"  펄프, 종이 및 종이제품 제조업",4
374,한일건설(주),6440,2010/12,2013/04/16,1,64101,  종합 건설업,4
375,한일네트웍스(주),46110,2010/12,2022/10/05,1,106301,  정보서비스업,4
376,한화화인케미칼(주),25850,2010/12,2016/03/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
377,현대정보기술(주),26180,2010/12,2019/07/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
378,현대페인트(주),11720,2010/12,2016/11/21,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
379,현대하이스코(주),10520,2010/12,2015/07/15,1,32401,  1차 금속 제조업,4
380,현진소재(주),53660,2010/12,2022/04/26,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
