,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
259,(주)태창파로스,39850,2009/12,2015/05/19,1,74603,  도매 및 상품 중개업,4
260,(주)태평양제약,16570,2009/12,2013/03/15,1,32102,  의료용 물질 및 의약품 제조업,4
261,(주)터보테크,32420,2009/12,2015/01/27,1,74706,  소매업; 자동차 제외,4
262,(주)테라리소스,53320,2009/12,2014/02/07,1,74604,  도매 및 상품 중개업,4
263,(주)테라텍,151750,2009/12,2016/02/23,1,32902,  기타 기계 및 장비 제조업,4
264,(주)톰보이,12580,2009/12,2010/07/30,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
265,(주)트라이써클,34010,2009/12,2013/02/21,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
266,(주)트레이스,52290,2009/12,2018/10/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
267,(주)티브로드도봉강북방송,35210,2009/12,2012/11/01,1,106002,  방송업,4
268,(주)티브로드한빛방송,43890,2009/12,2012/11/01,1,106002,  방송업,4
269,(주)티에스엠텍,66350,2009/12,2015/05/20,1,32902,  기타 기계 및 장비 제조업,4
270,(주)티엠,76090,2009/12,2010/04/23,1,32902,  기타 기계 및 장비 제조업,4
271,(주)티이씨앤코,8900,2009/12,2016/05/17,1,32803,  전기장비 제조업,4
272,(주)파브코,101990,2009/12,2014/05/21,1,33003,  자동차 및 트레일러 제조업,4
273,(주)파인넥스,123260,2009/12,2020/04/10,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
274,(주)팍스넷,38160,2009/12,2021/08/23,1,106309,  정보서비스업,4
275,(주)평산,89480,2009/12,2012/04/13,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
276,(주)포네이처,45290,2009/12,2010/04/23,1,74601,  도매 및 상품 중개업,4
277,(주)포스코케미칼,3670,2009/12,2019/05/29,1,32802,  전기장비 제조업,4
278,(주)포스코플랜텍,51310,2009/12,2016/04/15,1,64102,  종합 건설업,4
279,(주)포인트엔지니어링,176560,2009/12,2019/07/16,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
280,(주)포휴먼,49690,2009/12,2011/04/23,1,137105,  전문 서비스업,4
281,(주)폴루스바이오팜,7630,2009/12,2022/02/22,1,74601,  도매 및 상품 중개업,4
282,(주)폴리플러스,65610,2009/12,2012/05/01,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
283,(주)폴켐,33190,2009/12,2010/04/23,1,32201,  고무 및 플라스틱제품 제조업,4
284,(주)퓨얼셀파워,139170,2009/12,2014/10/30,1,32809,  전기장비 제조업,4
285,(주)퓨쳐인포넷,58690,2009/12,2010/08/26,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
286,(주)프렉코,82220,2009/12,2015/09/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
287,(주)프리젠,60910,2009/12,2017/02/24,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
288,(주)플러스프로핏,36660,2009/06,2009/11/20,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
289,(주)플렉스컴,65270,2009/12,2016/04/12,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
290,(주)피앤텔,54340,2009/12,2020/05/21,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
291,(주)피엘에이,82390,2009/12,2016/07/26,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
292,(주)피엠디아카데미,144740,2009/12,2018/08/07,1,168505,  교육 서비스업,4
293,(주)하나투어,39130,2009/12,2011/11/01,1,147502,  사업지원 서비스업,4
294,(주)하림홀딩스,24660,2009/12,2018/07/16,1,137105,  전문 서비스업,4
295,(주)하이드로젠파워,70080,2009/12,2010/11/06,1,33003,  자동차 및 트레일러 제조업,4
296,(주)하이스마텍,57100,2009/12,2010/05/08,1,105802,  출판업,4
297,(주)한국아트라스비엑스,23890,2009/12,2021/04/19,1,32802,  전기장비 제조업,4
298,(주)한와이어리스,37020,2009/12,2011/04/23,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
299,(주)한진피앤씨,61460,2009/12,2017/09/29,1,32202,  고무 및 플라스틱제품 제조업,4
300,(주)한진해운,117930,2009/12,2017/03/07,1,85001,  수상 운송업,4
301,(주)한컴지엠디,77280,2009/12,2020/01/16,1,105802,  출판업,4
302,(주)한프,66110,2009/12,2022/04/06,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
303,(주)한화갤러리아타임월드,27390,2009/12,2020/04/16,1,74701,  소매업; 자동차 제외,4
304,(주)해피드림,65180,2009/12,2015/05/04,1,74702,  소매업; 자동차 제외,4
305,(주)핸디소프트,32380,2009/12,2011/03/03,1,105802,  출판업,4
306,(주)행남사,8800,2009/12,2021/06/07,1,31007,  식료품 제조업,4
307,(주)허메스홀딩스,12400,2009/12,2012/06/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
308,(주)헤파호프코리아,39350,2009/12,2011/06/16,1,32103,  의료용 물질 및 의약품 제조업,4
309,(주)현대금속,18410,2009/12,2010/05/13,1,74605,  도매 및 상품 중개업,4
310,(주)현대디에스에프,16510,2009/12,2011/07/18,1,74701,  소매업; 자동차 제외,4
311,(주)현대푸드시스템,114410,2009/12,2010/07/16,1,31007,  식료품 제조업,4
312,(주)화신테크,86250,2009/12,2021/08/31,1,32902,  기타 기계 및 장비 제조업,4
313,(주)화진,134780,2009/12,2020/07/02,1,33003,  자동차 및 트레일러 제조업,4
314,(주)훈영,17170,2009/12,2011/05/13,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
315,(주)휴리프,6210,2009/03,2009/07/15,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
316,(주)휴먼텍코리아,66060,2009/12,2013/04/12,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",4
317,(주)히스토스템,36840,2009/12,2011/09/15,1,31301,  섬유제품 제조업; 의복제외,4
318,(주)힘스인터내셔널,181980,2009/12,2015/04/15,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
319,3노드디지탈그룹유한공사,900010,2009/12,2013/06/05,1,137105,  전문 서비스업,4
320,KCW(주),68060,2009/12,2015/09/18,1,33003,  자동차 및 트레일러 제조업,4
321,STX조선해양(주),67250,2009/12,2014/04/15,1,33101,  기타 운송장비 제조업,4
322,경남기업(주),800,2009/12,2015/04/15,1,64101,  종합 건설업,4
323,경남에너지(주),8020,2009/12,2016/05/19,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
324,고려개발(주),4200,2009/12,2020/07/21,1,64102,  종합 건설업,4
325,국제엘렉트릭코리아(주),53740,2009/03,2015/02/10,1,32902,  기타 기계 및 장비 제조업,4
326,글로스텍(주),12410,2009/12,2013/06/04,1,74605,  도매 및 상품 중개업,4
327,글로웍스(주),34600,2009/09,2011/06/29,1,126801,  부동산업,4
328,금강제강(주),105070,2009/12,2012/08/14,1,32401,  1차 금속 제조업,4
329,나이스메탈(주),72530,2009/12,2011/05/07,1,32402,  1차 금속 제조업,4
330,나이스평가정보(주),30190,2009/12,2023/08/08,1,106309,  정보서비스업,4
331,네스테크(주),37540,2009/12,2011/11/26,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
332,네오세미테크(주),89240,2009/12,2010/09/03,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
333,넥스콘테크놀러지(주),38990,2009/12,2012/11/01,1,32802,  전기장비 제조업,4
334,넥슨지티(주),41140,2009/12,2022/04/15,1,105802,  출판업,4
335,닉스테크(주),63840,2009/12,2016/04/12,1,105802,  출판업,4
336,다이노나(주),86080,2009/12,2021/11/22,1,137001,  연구개발업,4
337,대덕GDS(주),4130,2009/12,2018/12/19,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
338,대선조선(주),31990,2009/12,2011/04/13,1,33101,  기타 운송장비 제조업,4
339,대우자동차판매(주),4550,2009/12,2012/06/22,1,74501,  자동차 및 부품 판매업,4
340,도레이케미칼(주),8000,2009/12,2018/03/20,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,4
341,동부씨엔아이(주),44640,2009/12,2010/11/22,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
342,동양매직(주),23020,2009/12,2011/09/14,1,32805,  전기장비 제조업,4
343,동양시스템즈(주),30790,2009/12,2010/11/02,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
344,동양텔레콤(주),7150,2009/12,2012/09/11,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
345,두산건설(주),11160,2009/12,2020/03/24,1,64101,  종합 건설업,4
346,디브이에스코리아(주),46400,2009/12,2014/09/02,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
347,디에스티(주),33430,2009/12,2021/09/02,1,32902,  기타 기계 및 장비 제조업,4
348,럭슬(주),33600,2009/12,2021/08/11,1,33003,  자동차 및 트레일러 제조업,4
349,레이젠(주),47440,2009/12,2018/10/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
350,롯데푸드(주),2270,2009/12,2022/07/20,1,31005,  식료품 제조업,4
351,무송지오씨(주),135160,2009/12,2023/05/02,1,32803,  전기장비 제조업,4
352,미리넷(주),56710,2009/12,2012/04/13,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
353,미주제강(주),2670,2009/12,2012/04/17,1,32401,  1차 금속 제조업,4
354,벽산건설(주),2530,2009/12,2014/04/25,1,64101,  종합 건설업,4
355,부산방직공업(주),25270,2009/03,2016/08/18,1,31301,  섬유제품 제조업; 의복제외,4
356,비알엔사이언스(주),38710,2009/12,2011/05/07,1,32102,  의료용 물질 및 의약품 제조업,4
357,삼목강업(주),158380,2009/12,2016/04/21,1,33003,  자동차 및 트레일러 제조업,4
358,삼성디지털이미징(주),108070,2009/12,2010/04/14,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",4
359,삼성물산(주),830,2009/12,2015/09/15,1,74607,  도매 및 상품 중개업,4
360,삼환기업(주),360,2009/12,2015/04/15,1,64102,  종합 건설업,4
361,성원건설(주),12090,2009/12,2010/05/03,1,64102,  종합 건설업,4
362,성지건설(주),5980,2009/12,2018/10/04,1,64102,  종합 건설업,4
363,세미텍(주),81220,2009/12,2014/03/03,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
364,세신버팔로(주),110660,2009/12,2018/10/11,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
365,세종머티리얼즈(주),135270,2009/12,2019/10/02,1,32402,  1차 금속 제조업,4
366,소프트캠프(주),210610,2009/12,2019/12/30,1,105802,  출판업,4
367,쌍용건설(주),12650,2009/12,2014/04/11,1,64102,  종합 건설업,4
368,씨아이에스(주),144630,2009/12,2017/01/20,1,32902,  기타 기계 및 장비 제조업,4
369,씨제이인터넷(주),37150,2009/12,2011/03/22,1,105802,  출판업,4
370,아세아페이퍼텍(주),9380,2009/12,2013/01/23,1,31701,"  펄프, 종이 및 종이제품 제조업",4
371,아이스테이션(주),56010,2009/12,2012/04/13,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
372,아이이(주),23430,2009/12,2017/12/20,1,74607,  도매 및 상품 중개업,4
373,알보젠코리아(주),2250,2009/12,2019/05/20,1,32102,  의료용 물질 및 의약품 제조업,4
374,알티전자(주),32290,2009/03,2011/04/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
375,어울림네트웍스(주),42820,2009/12,2012/11/17,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
376,어울림엘시스(주),33280,2009/12,2012/09/11,1,105802,  출판업,4
377,어울림정보기술(주),38320,2009/12,2012/09/08,1,105802,  출판업,4
378,에버테크노(주),70480,2009/12,2014/07/17,1,32902,  기타 기계 및 장비 제조업,4
379,에스비에스미디어홀딩스(주),101060,2009/12,2022/01/18,1,106002,  방송업,4
380,에스앤씨엔진그룹리미티드,900080,2009/12,2021/06/14,1,137105,  전문 서비스업,4
381,에스에스씨피(주),71660,2009/12,2012/09/29,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
382,에스에이치엔엘(주),50320,2009/12,2022/05/31,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
383,에스케이 머티리얼즈(주),36490,2009/12,2021/12/27,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
384,에스케이(주),3600,2009/12,2015/08/17,1,137105,  전문 서비스업,4
385,에스케이브로드밴드(주),33630,2009/12,2015/07/01,1,106102,  우편 및 통신업,4
386,에스케이씨솔믹스(주),57500,2009/12,2020/12/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
387,에스케이오션플랜트(주),100090,2009/12,2023/04/19,1,32401,  1차 금속 제조업,4
388,에스케이커뮤니케이션즈(주),66270,2009/12,2017/02/27,1,106301,  정보서비스업,4
389,에이스하이텍(주),71930,2009/12,2015/07/10,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
390,에이아이비트(주),39230,2009/12,2021/10/06,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
391,엔빅스(주),54170,2009/12,2011/04/29,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
392,엔하이테크(주),46720,2009/12,2012/02/01,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
393,엠넷미디어(주),56200,2009/12,2011/03/22,1,106002,  방송업,4
394,엠씨티티코어(주),52210,2009/12,2010/12/04,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
395,엠에프엠코리아(주),251960,2009/12,2020/12/30,1,31403,"  의복, 의복 액세서리 및 모피제품 제조업",4
396,엠텍비젼(주),74000,2009/12,2014/03/27,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
397,연합과기공고유한공사,900030,2009/12,2012/09/14,1,137105,  전문 서비스업,4
398,오스템임플란트(주),48260,2009/12,2023/08/14,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
399,오페스(주),53470,2009/12,2010/05/08,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
400,우경(주),25920,2009/12,2013/07/10,1,32401,  1차 금속 제조업,4
401,우양에이치씨(주),101970,2009/12,2015/03/17,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
402,울트라건설(주),4320,2009/12,2015/04/13,1,64101,  종합 건설업,4
403,웅진에너지(주),103130,2009/12,2020/06/01,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
404,웨이포트유한공사,900130,2009/12,2017/07/25,1,137105,  전문 서비스업,4
405,유네코(주),64510,2009/12,2023/01/17,1,32902,  기타 기계 및 장비 제조업,4
406,유니온스틸(주),3640,2009/12,2015/01/16,1,32401,  1차 금속 제조업,4
407,이디디컴퍼니(주),52650,2009/12,2013/04/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
408,이엘케이(주),94190,2009/12,2020/05/22,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
409,자안바이오(주),221610,2009/12,2022/01/05,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
410,잘만테크(주),90120,2009/12,2015/05/13,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
411,제넥셀세인(주),34660,2009/12,2010/04/15,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
412,제이앤유글로벌,86200,2009/12,2016/05/09,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
413,제이에스(주),37110,2009/12,2010/05/01,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
414,제이에스전선(주),5560,2009/12,2014/04/10,1,32803,  전기장비 제조업,4
415,제일모직(주),1300,2009/12,2014/07/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
416,중국고섬공고유한공사,950070,2009/12,2013/10/11,1,137105,  전문 서비스업,4
417,중국식품포장유한공사,900060,2009/03,2013/10/04,1,137105,  전문 서비스업,4
418,중국원양자원유한공사,900050,2009/12,2017/09/27,1,137105,  전문 서비스업,4
419,지나인제약(주),78650,2009/12,2023/07/21,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",4
420,지스마트글로벌(주),114570,2009/12,2022/02/23,1,74608,  도매 및 상품 중개업,4
421,차이나그레이트스타인터내셔널리미티드,900040,2009/12,2020/05/22,1,137105,  전문 서비스업,4
422,차이나하오란리사이클링유한공사,900090,2009/12,2019/01/02,1,137105,  전문 서비스업,4
423,청광건설(주),140290,2009/12,2023/05/08,1,64102,  종합 건설업,4
424,캠브리지코오롱(주),4620,2009/12,2011/05/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
425,케이맥(주),43290,2009/12,2021/07/20,1,32902,  기타 기계 및 장비 제조업,4
426,케이비물산(주),8540,2009/01,2012/06/08,1,74607,  도매 및 상품 중개업,4
427,코리아오토글라스(주),152330,2009/12,2020/12/18,1,32301,  비금속 광물제품 제조업,4
428,코오롱머티리얼(주),144620,2009/12,2021/11/05,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,4
429,코오롱아이넷(주),22520,2009/12,2012/01/11,1,74608,  도매 및 상품 중개업,4
430,코오롱아이넷(주),22520,2009/12,2011/07/19,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
431,코원에너지서비스(주),26870,2009/12,2012/11/15,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
432,코웰이홀딩스유한공사,900020,2009/12,2011/11/26,1,137105,  전문 서비스업,4
433,태림페이퍼(주),19300,2009/12,2016/08/11,1,31701,"  펄프, 종이 및 종이제품 제조업",4
434,태산엘시디(주),36210,2009/12,2014/04/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
435,태창기업(주),7490,2009/12,2010/05/13,1,31301,  섬유제품 제조업; 의복제외,4
436,테스텍(주),48510,2009/12,2010/11/10,1,32902,  기타 기계 및 장비 제조업,4
437,토자이홀딩스(주),37700,2009/12,2011/10/12,1,74605,  도매 및 상품 중개업,4
438,티엘씨레저(주),14590,2009/12,2011/05/13,1,189102,  스포츠 및 오락관련 서비스업,4
439,평산차업집단유한공사,950010,2009/09,2015/11/05,1,137105,  전문 서비스업,4
440,평안물산(주),37240,2009/12,2012/06/01,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
441,풍림산업(주),1310,2009/12,2012/05/18,1,64101,  종합 건설업,4
442,피아이첨단소재(주),178920,2009/12,2021/08/09,1,32202,  고무 및 플라스틱제품 제조업,4
443,하이트맥주(주),103150,2009/12,2011/09/26,1,31101,  음료 제조업,4
444,한국고덴시(주),27840,2009/12,2010/07/14,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
445,한국기술산업(주),8320,2009/10,2010/03/11,1,32803,  전기장비 제조업,4
446,한국유리공업(주),2000,2009/12,2018/12/13,1,32301,  비금속 광물제품 제조업,4
447,한국전기초자(주),9720,2009/12,2011/02/16,1,32301,  비금속 광물제품 제조업,4
448,한국제지(주),2300,2009/12,2020/07/13,1,31701,"  펄프, 종이 및 종이제품 제조업",4
449,한솔신텍(주),99660,2009/12,2018/07/09,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
450,한솔아트원제지(주),7190,2009/12,2017/03/15,1,31701,"  펄프, 종이 및 종이제품 제조업",4
451,한일건설(주),6440,2009/12,2013/04/16,1,64101,  종합 건설업,4
452,한일네트웍스(주),46110,2009/12,2022/10/05,1,106301,  정보서비스업,4
453,한화화인케미칼(주),25850,2009/12,2016/03/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
454,해원에스티(주),58480,2009/12,2010/05/08,1,32401,  1차 금속 제조업,4
455,현대정보기술(주),26180,2009/12,2019/07/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
456,현대페인트(주),11720,2009/12,2016/11/21,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
457,현대하이스코(주),10520,2009/12,2015/07/15,1,32401,  1차 금속 제조업,4
458,현진소재(주),53660,2009/12,2022/04/26,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
