,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
263,(주)오브제,58680,2002/12,2008/04/10,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
264,(주)옥션,43790,2002/12,2004/12/06,1,74601,  도매 및 상품 중개업,4
265,(주)온미디어,45710,2002/12,2011/03/22,1,137105,  전문 서비스업,4
266,(주)올리브나인,52970,2002/12,2010/10/20,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
267,(주)올에버,34970,2002/12,2003/04/15,1,74604,  도매 및 상품 중개업,4
268,(주)와이즈파워,40670,2002/12,2015/07/16,1,32802,  전기장비 제조업,4
269,(주)우영,12460,2002/12,2008/03/13,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
270,(주)우전,52270,2002/12,2017/04/13,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
271,(주)우주통신,54080,2002/12,2005/03/30,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
272,(주)우진세렉스,49800,2002/12,2006/05/24,1,32902,  기타 기계 및 장비 제조업,4
273,(주)월드텔레콤,47610,2002/12,2004/04/08,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
274,(주)웨스테이트디벨롭먼트,16140,2002/06,2012/10/12,1,95601,  음식점 및 주점업,4
275,(주)위너스인프라인,5760,2002/10,2009/02/19,1,74604,  도매 및 상품 중개업,4
276,(주)위너지스,26260,2002/12,2018/10/11,1,74608,  도매 및 상품 중개업,4
277,(주)위노바,39790,2002/12,2018/03/09,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
278,(주)위다스,56810,2002/12,2013/09/10,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
279,(주)윌텍정보통신,39390,2002/12,2004/04/09,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
280,(주)유니텍전자,39040,2002/12,2011/04/29,1,74605,  도매 및 상품 중개업,4
281,(주)유성티에스아이,24870,2002/12,2010/05/03,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
282,(주)유아이에너지,50050,2002/12,2012/09/26,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
283,(주)유일엔시스,38720,2002/12,2013/05/01,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
284,(주)유티엑스,45880,2002/12,2010/04/10,1,74605,  도매 및 상품 중개업,4
285,(주)유퍼트,60670,2002/12,2010/04/13,1,32801,  전기장비 제조업,4
286,(주)이노블루,66200,2002/12,2009/04/11,1,74604,  도매 및 상품 중개업,4
287,(주)이론테크놀로지,34980,2002/12,2003/04/30,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
288,(주)이롬텍,45400,2002/10,2010/02/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
289,(주)이루넷,41030,2002/12,2010/05/05,1,137309,"  기타 전문, 과학 및 기술 서비스업",4
290,(주)이룸지엔지,50640,2002/12,2011/08/20,1,106309,  정보서비스업,4
291,(주)이매진아시아,36260,2002/12,2021/02/15,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
292,(주)이수페타시스,7660,2002/12,2003/10/07,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
293,(주)이앤텍,47450,2002/12,2010/11/30,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
294,(주)이지클럽,38980,2002/12,2005/09/10,1,74601,  도매 및 상품 중개업,4
295,(주)인네트,41450,2002/12,2010/09/14,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
296,(주)인산가,62580,2002/12,2018/09/11,1,31007,  식료품 제조업,4
297,(주)인젠,41630,2002/12,2010/05/08,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
298,(주)인팩,23810,2002/12,2004/09/21,1,33003,  자동차 및 트레일러 제조업,4
299,(주)일공공일안경콘택트,32030,2002/12,2010/04/13,1,74604,  도매 및 상품 중개업,4
300,(주)일진,10510,2002/12,2003/11/05,1,32803,  전기장비 제조업,4
301,(주)일화모직공업,1590,2002/11,2004/09/02,1,31302,  섬유제품 제조업; 의복제외,4
302,(주)자강,36790,2002/12,2009/05/15,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
303,(주)자유투어,46840,2002/12,2013/05/01,1,147502,  사업지원 서비스업,4
304,(주)제낙스,65620,2002/12,2021/08/09,1,32401,  1차 금속 제조업,4
305,(주)제너비오믹스,17010,2002/12,2010/03/26,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
306,(주)제너시스템즈,73930,2002/12,2013/07/12,1,105802,  출판업,4
307,(주)제네시스엔알디,52640,2002/12,2009/10/07,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
308,(주)제로원인터랙티브,69470,2002/12,2010/05/03,1,106309,  정보서비스업,4
309,(주)제이에이치코오스,65310,2002/12,2012/05/31,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
310,(주)제이엠피,54790,2002/12,2007/04/24,1,32902,  기타 기계 및 장비 제조업,4
311,(주)제이웨이,58420,2002/12,2023/04/14,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
312,(주)제이콘텐트리,36420,2002/12,2019/10/18,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
313,(주)제이콤,60750,2002/12,2011/04/16,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
314,(주)제이테크놀로지,35480,2002/12,2019/12/12,1,189102,  스포츠 및 오락관련 서비스업,4
315,(주)조이토토,44370,2002/12,2008/05/03,1,189102,  스포츠 및 오락관련 서비스업,4
316,(주)조인에너지,4820,2002/03,2010/04/15,1,74607,  도매 및 상품 중개업,4
317,(주)중앙건설,15110,2002/12,2012/12/11,1,64101,  종합 건설업,4
318,(주)중앙디자인,30030,2002/12,2011/04/13,1,137302,"  기타 전문, 과학 및 기술 서비스업",4
319,(주)중앙바이오텍,15170,2002/12,2010/04/13,1,32103,  의료용 물질 및 의약품 제조업,4
320,(주)지노시스템,33850,2002/12,2011/05/07,1,32902,  기타 기계 및 장비 제조업,4
321,(주)지니웍스,36600,2002/12,2005/04/02,1,31302,  섬유제품 제조업; 의복제외,4
322,(주)지디코프,36610,2002/12,2009/06/17,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
323,(주)지아이바이오,35450,2002/12,2013/08/07,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
324,(주)지앤디윈텍,61050,2002/12,2012/01/20,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
325,(주)지앤알,43630,2002/12,2011/04/29,1,32801,  전기장비 제조업,4
326,(주)지앤에스티,36920,2002/12,2013/05/07,1,74601,  도매 및 상품 중개업,4
327,(주)지에스홈쇼핑,28150,2002/12,2021/07/16,1,106002,  방송업,4
328,(주)지엔텍홀딩스,65410,2002/12,2010/05/05,1,32901,  기타 기계 및 장비 제조업,4
329,(주)지오엠씨,33030,2002/12,2010/09/25,1,32805,  전기장비 제조업,4
330,(주)지이엔에프,38920,2002/12,2009/05/29,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
331,(주)지케이파워,54020,2002/12,2010/04/03,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
332,(주)지티앤티,53870,2002/12,2015/10/15,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
333,(주)창민테크,42960,2002/12,2005/04/13,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
334,(주)청람디지탈,35270,2002/12,2008/04/23,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
335,(주)카라반케이디이,32570,2002/12,2009/09/18,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
336,(주)카스코,5330,2002/12,2007/06/20,1,33003,  자동차 및 트레일러 제조업,4
337,(주)카카오,35720,2002/12,2017/07/10,1,106301,  정보서비스업,4
338,(주)카카오엠,16170,2002/12,2018/09/18,1,31802,  인쇄 및 기록매체 복제업,4
339,(주)케너텍,62730,2002/12,2009/12/23,1,32901,  기타 기계 및 장비 제조업,4
340,(주)케드콤,11050,2002/12,2010/07/22,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
341,(주)케미그라스,21090,2002/12,2003/12/20,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",4
342,(주)케이디세코,73780,2002/12,2009/04/11,1,10102,  농업,4
343,(주)케이씨오에너지,11400,2002/12,2010/05/20,1,33003,  자동차 및 트레일러 제조업,4
344,(주)케이알,35950,2002/12,2009/08/21,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
345,(주)케이에스리소스,66340,2002/12,2011/09/09,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
346,(주)케이엔씨,18590,2002/12,2004/01/24,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
347,(주)케이엔씨글로벌,68150,2002/12,2017/03/07,1,64204,  전문직별 공사업,4
348,(주)케이엔티,36590,2002/12,2005/04/16,1,32901,  기타 기계 및 장비 제조업,4
349,(주)케이티씨텔레콤,55810,2002/12,2005/08/13,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
350,(주)케이티프리텔,32390,2002/12,2004/04/29,1,106102,  우편 및 통신업,4
351,(주)케이티프리텔,32390,2002/12,2009/06/23,1,106102,  우편 및 통신업,4
352,(주)케이피케미칼,64420,2002/12,2013/01/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
353,(주)코너스톤네트웍스,33110,2002/12,2021/10/08,1,74701,  소매업; 자동차 제외,4
354,(주)코레스,8340,2002/12,2010/04/13,1,32402,  1차 금속 제조업,4
355,(주)코리아링크,37410,2002/12,2003/04/16,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
356,(주)코스모스피엘씨,53170,2002/12,2009/04/30,1,105802,  출판업,4
357,(주)코스온,69110,2002/12,2023/10/20,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
358,(주)코아에스앤아이,52350,2002/12,2012/04/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
359,(주)코아정보시스템,39990,2002/12,2009/06/10,1,74605,  도매 및 상품 중개업,4
360,(주)코어비트,56850,2002/12,2010/03/09,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
361,(주)코원플레이,56000,2002/12,2023/03/30,1,105802,  출판업,4
362,(주)쿨투,56020,2002/12,2009/04/29,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
363,(주)큐리어스,45050,2002/12,2012/11/27,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
364,(주)큐앤에스,52880,2002/12,2011/09/23,1,147509,  사업지원 서비스업,4
365,(주)클라스타,37550,2002/12,2011/10/26,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
366,(주)클루넷,67130,2002/12,2012/06/08,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
367,(주)클리핑,25460,2002/12,2009/04/29,1,147509,  사업지원 서비스업,4
368,(주)타임아이엔씨,46930,2002/08,2003/07/03,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
369,(주)태광이엔시,48140,2002/12,2010/11/25,1,32801,  전기장비 제조업,4
370,(주)태영텔스타,60840,2002/12,2003/04/02,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
371,(주)태창파로스,39850,2002/12,2015/05/19,1,74603,  도매 및 상품 중개업,4
372,(주)태평양제약,16570,2002/12,2013/03/15,1,32102,  의료용 물질 및 의약품 제조업,4
373,(주)택산아이엔씨,36900,2002/12,2005/04/23,1,32901,  기타 기계 및 장비 제조업,4
374,(주)터보테크,32420,2002/12,2015/01/27,1,74706,  소매업; 자동차 제외,4
375,(주)테라,32780,2002/12,2003/04/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
376,(주)테라리소스,53320,2002/12,2014/02/07,1,74604,  도매 및 상품 중개업,4
377,(주)테크메이트,43690,2002/12,2004/10/16,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
378,(주)톰보이,12580,2002/12,2010/07/30,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
379,(주)트라이써클,34010,2002/12,2013/02/21,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
380,(주)트라이콤,38410,2002/12,2009/04/23,1,74605,  도매 및 상품 중개업,4
381,(주)트래픽아이티에스,38050,2002/12,2004/04/15,1,32809,  전기장비 제조업,4
382,(주)트레이스,52290,2002/12,2018/10/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
383,(주)트리니티,53070,2002/12,2009/06/03,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
384,(주)티브로드도봉강북방송,35210,2002/12,2012/11/01,1,106002,  방송업,4
385,(주)티브로드한빛방송,43890,2002/12,2012/11/01,1,106002,  방송업,4
386,(주)티에스엠텍,66350,2002/12,2015/05/20,1,32902,  기타 기계 및 장비 제조업,4
387,(주)티엠,76090,2002/12,2010/04/23,1,32902,  기타 기계 및 장비 제조업,4
388,(주)티이씨앤코,8900,2002/12,2016/05/17,1,32803,  전기장비 제조업,4
389,(주)팍스넷,38160,2002/12,2021/08/23,1,106309,  정보서비스업,4
390,(주)팬택,25930,2002/12,2007/04/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
391,(주)팬택앤큐리텔,63350,2002/12,2007/04/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
392,(주)퍼시픽글라스,9080,2002/12,2005/08/17,1,32301,  비금속 광물제품 제조업,4
393,(주)포네이처,45290,2002/12,2010/04/23,1,74601,  도매 및 상품 중개업,4
394,(주)포넷,48270,2002/12,2009/05/04,1,105801,  출판업,4
395,(주)포스코케미칼,3670,2002/12,2019/05/29,1,32802,  전기장비 제조업,4
396,(주)포스코플랜텍,51310,2002/12,2016/04/15,1,64102,  종합 건설업,4
397,(주)포이보스,38810,2002/12,2009/04/11,1,31802,  인쇄 및 기록매체 복제업,4
398,(주)포휴먼,49690,2002/12,2011/04/23,1,137105,  전문 서비스업,4
399,(주)폴루스바이오팜,7630,2002/12,2022/02/22,1,74601,  도매 및 상품 중개업,4
400,(주)폴리플러스,65610,2002/12,2012/05/01,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
401,(주)폴켐,33190,2002/12,2010/04/23,1,32201,  고무 및 플라스틱제품 제조업,4
402,(주)퓨쳐인포넷,58690,2002/06,2010/08/26,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
403,(주)프로비타,14420,2002/12,2009/11/06,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
404,(주)프리젠,60910,2002/12,2017/02/24,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
405,(주)플러스프로핏,36660,2002/12,2009/11/20,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
406,(주)플렉스컴,65270,2002/12,2016/04/12,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
407,(주)피더블유제네틱스,65910,2002/12,2009/04/18,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
408,(주)피앤텔,54340,2002/12,2020/05/21,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
409,(주)피엘에이,82390,2002/12,2016/07/26,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
410,(주)피코소프트,39580,2002/12,2004/04/07,1,105802,  출판업,4
411,(주)하나투어,39130,2002/12,2011/11/01,1,147502,  사업지원 서비스업,4
412,(주)하림홀딩스,24660,2002/12,2018/07/16,1,137105,  전문 서비스업,4
413,(주)하우리,49130,2002/12,2005/04/05,1,105802,  출판업,4
414,(주)하이드로젠파워,70080,2002/12,2010/11/06,1,33003,  자동차 및 트레일러 제조업,4
415,(주)하이럭스,79340,2002/12,2009/06/24,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
416,(주)하이스마텍,57100,2002/12,2010/05/08,1,105802,  출판업,4
417,(주)하이콤정보통신,48540,2002/12,2004/08/18,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
418,(주)한국아트라스비엑스,23890,2002/12,2021/04/19,1,32802,  전기장비 제조업,4
419,(주)한도하이테크,60660,2002/12,2008/05/03,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
420,(주)한메엔에스,6150,2002/12,2005/04/08,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
421,(주)한빛네트,36720,2002/12,2004/04/08,1,105802,  출판업,4
422,(주)한신코퍼레이션,37120,2002/06,2004/10/21,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
423,(주)한아시스템,36020,2002/12,2005/04/02,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
424,(주)한와이어리스,37020,2002/12,2011/04/23,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
425,(주)한일,22610,2002/12,2004/02/07,1,33003,  자동차 및 트레일러 제조업,4
426,(주)한일합섬,3980,2002/12,2003/09/24,1,31301,  섬유제품 제조업; 의복제외,4
427,(주)한진피앤씨,61460,2002/06,2017/09/29,1,32202,  고무 및 플라스틱제품 제조업,4
428,(주)한컴지엠디,77280,2002/12,2020/01/16,1,105802,  출판업,4
429,(주)한텔,41940,2002/12,2008/04/23,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
430,(주)한프,66110,2002/12,2022/04/06,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
431,(주)한화갤러리아타임월드,27390,2002/12,2020/04/16,1,74701,  소매업; 자동차 제외,4
432,(주)해태유통,10090,2002/12,2004/04/24,1,74701,  소매업; 자동차 제외,4
433,(주)해피드림,65180,2002/12,2015/05/04,1,74702,  소매업; 자동차 제외,4
434,(주)핸디소프트,32380,2002/12,2011/03/03,1,105802,  출판업,4
435,(주)행남사,8800,2002/12,2021/06/07,1,31007,  식료품 제조업,4
436,(주)허메스홀딩스,12400,2002/12,2012/06/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
437,(주)헤쎄나,36270,2002/12,2009/06/17,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
438,(주)헤파호프코리아,39350,2002/12,2011/06/16,1,32103,  의료용 물질 및 의약품 제조업,4
439,(주)현대금속,18410,2002/12,2010/05/13,1,74605,  도매 및 상품 중개업,4
440,(주)현대디에스에프,16510,2002/12,2011/07/18,1,74701,  소매업; 자동차 제외,4
441,(주)현대멀티캡,35910,2002/12,2005/01/19,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
442,(주)현대오토넷,42100,2002/12,2009/07/16,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
443,(주)현대푸드시스템,114410,2002/12,2010/07/16,1,31007,  식료품 제조업,4
444,(주)호성,35870,2002/12,2004/06/12,1,31309,  섬유제품 제조업; 의복제외,4
445,(주)화림모드,45920,2002/12,2003/10/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
446,(주)화신테크,86250,2002/12,2021/08/31,1,32902,  기타 기계 및 장비 제조업,4
447,(주)화인썬트로닉스,38520,2002/12,2003/03/07,1,32801,  전기장비 제조업,4
448,(주)화진,134780,2002/12,2020/07/02,1,33003,  자동차 및 트레일러 제조업,4
449,(주)황금에스티,32560,2002/06,2009/10/29,1,32401,  1차 금속 제조업,4
450,(주)훈영,17170,2002/12,2011/05/13,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
451,(주)휘튼,66480,2002/12,2006/04/25,1,168507,  교육 서비스업,4
452,(주)휴닉스,9790,2002/12,2003/10/02,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
453,(주)휴먼텍코리아,66060,2002/12,2013/04/12,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",4
454,(주)희훈디앤지,19640,2002/12,2009/04/23,1,64204,  전문직별 공사업,4
455,(주)히스토스템,36840,2002/12,2011/09/15,1,31301,  섬유제품 제조업; 의복제외,4
456,FnC코오롱(주),1370,2002/12,2009/08/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
457,KCW(주),68060,2002/12,2015/09/18,1,33003,  자동차 및 트레일러 제조업,4
458,STX조선해양(주),67250,2002/12,2014/04/15,1,33101,  기타 운송장비 제조업,4
459,경남기업(주),800,2002/12,2015/04/15,1,64101,  종합 건설업,4
460,경남모직(주),1670,2002/12,2005/04/28,1,31302,  섬유제품 제조업; 의복제외,4
461,경남에너지(주),8020,2002/12,2016/05/19,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
462,경향건설(주),2050,2002/12,2003/05/10,1,64102,  종합 건설업,4
463,고려개발(주),4200,2002/12,2020/07/21,1,64102,  종합 건설업,4
464,고려시멘트(주),3660,2002/03,2008/08/20,1,32303,  비금속 광물제품 제조업,4
465,광덕물산(주),3590,2002/03,2004/07/21,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
466,국제엘렉트릭코리아(주),53740,2002/03,2015/02/10,1,32902,  기타 기계 및 장비 제조업,4
467,그로웰전자(주),9220,2002/12,2005/01/19,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
468,극동건설(주),980,2002/12,2003/10/15,1,64102,  종합 건설업,4
469,극동전선(주),6250,2002/12,2005/07/18,1,32803,  전기장비 제조업,4
470,극동제혁(주),10200,2002/12,2004/10/18,1,31501,"  가죽, 가방 및 신발 제조업",4
471,글로스텍(주),12410,2002/12,2013/06/04,1,74605,  도매 및 상품 중개업,4
472,글로웍스(주),34600,2002/12,2011/06/29,1,126801,  부동산업,4
473,금강화섬(주),10730,2002/09,2004/07/22,1,31301,  섬유제품 제조업; 의복제외,4
474,기라정보통신(주),19930,2002/12,2004/02/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
475,나이스메탈(주),72530,2002/12,2011/05/07,1,32402,  1차 금속 제조업,4
476,나이스평가정보(주),30190,2002/12,2023/08/08,1,106309,  정보서비스업,4
477,남한제지(주),1950,2002/06,2009/10/15,1,31701,"  펄프, 종이 및 종이제품 제조업",4
478,네스테크(주),37540,2002/12,2011/11/26,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
479,넥상스코리아(주),3050,2002/12,2004/12/22,1,32803,  전기장비 제조업,4
480,넥스콘테크놀러지(주),38990,2002/12,2012/11/01,1,32802,  전기장비 제조업,4
481,넥슨지티(주),41140,2002/12,2022/04/15,1,105802,  출판업,4
482,닉스테크(주),63840,2002/12,2016/04/12,1,105802,  출판업,4
483,다이노나(주),86080,2002/12,2021/11/22,1,137001,  연구개발업,4
484,대덕GDS(주),4130,2002/12,2018/12/19,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
485,대선조선(주),31990,2002/12,2011/04/13,1,33101,  기타 운송장비 제조업,4
486,대아건설(주),380,2002/12,2004/10/21,1,64102,  종합 건설업,4
487,대아리드선(주),9940,2002/12,2005/04/28,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
488,대우자동차판매(주),4550,2002/12,2012/06/22,1,74501,  자동차 및 부품 판매업,4
489,대웅화학(주),16890,2002/03,2009/04/20,1,32102,  의료용 물질 및 의약품 제조업,4
490,대흥멀티미디어통신(주),37250,2002/12,2004/05/11,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
491,덴소풍성(주),47060,2002/03,2004/08/14,1,33003,  자동차 및 트레일러 제조업,4
492,도레이케미칼(주),8000,2002/12,2018/03/20,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,4
493,동부씨엔아이(주),44640,2002/12,2010/11/22,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
494,동부일렉트로닉스(주),1830,2002/12,2007/05/21,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
495,동산진흥(주),31960,2002/12,2010/02/20,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
496,동신제약(주),6600,2002/12,2006/11/22,1,32102,  의료용 물질 및 의약품 제조업,4
497,동양매직(주),23020,2002/12,2011/09/14,1,32805,  전기장비 제조업,4
498,동양시스템즈(주),30790,2002/12,2010/11/02,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
499,동양텔레콤(주),7150,2002/12,2012/09/11,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
500,두산건설(주),2950,2002/12,2004/05/10,1,64102,  종합 건설업,4
501,두산건설(주),11160,2002/12,2020/03/24,1,64101,  종합 건설업,4
502,드림라인(주),35430,2002/12,2003/09/19,1,106102,  우편 및 통신업,4
503,디브이에스코리아(주),46400,2002/12,2014/09/02,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
504,디에스티(주),33430,2002/12,2021/09/02,1,32902,  기타 기계 및 장비 제조업,4
505,디이시스(주),53200,2002/12,2004/04/03,1,32801,  전기장비 제조업,4
506,라미화장품(주),10330,2002/12,2003/04/16,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
507,럭슬(주),33600,2002/12,2021/08/11,1,33003,  자동차 및 트레일러 제조업,4
508,레이젠(주),47440,2002/12,2018/10/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
509,롯데푸드(주),2270,2002/12,2022/07/20,1,31005,  식료품 제조업,4
510,리타워테크놀러지스(주),20860,2002/12,2003/04/11,1,32901,  기타 기계 및 장비 제조업,4
511,마이크로닉스(주),1190,2002/12,2009/04/27,1,31301,  섬유제품 제조업; 의복제외,4
512,맥슨텔레콤(주),9890,2002/12,2005/04/21,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
513,모빌링크텔레콤(주),41310,2002/06,2009/04/23,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
514,미리넷(주),56710,2002/12,2012/04/13,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
515,미주제강(주),2670,2002/12,2012/04/17,1,32401,  1차 금속 제조업,4
516,범양식품(주),8750,2002/12,2003/12/27,1,31102,  음료 제조업,4
517,벽산건설(주),2530,2002/12,2014/04/25,1,64101,  종합 건설업,4
518,부국철강(주),26940,2002/12,2008/10/14,1,32401,  1차 금속 제조업,4
519,부산방직공업(주),25270,2002/03,2016/08/18,1,31301,  섬유제품 제조업; 의복제외,4
520,브이케이(주),48760,2002/12,2006/07/22,1,32802,  전기장비 제조업,4
521,비알엔사이언스(주),38710,2002/12,2011/05/07,1,32102,  의료용 물질 및 의약품 제조업,4
522,비전하이테크(주),15050,2002/12,2010/03/09,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
523,산양전기(주),79870,2002/12,2009/04/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
524,삼도물산(주),2930,2002/12,2004/05/08,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
