,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
267,에스앤씨엔진그룹리미티드,900080,2011/12,2021/06/14,1,137105,  전문 서비스업,4
268,에스에스씨피(주),71660,2011/12,2012/09/29,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
269,에스에이치엔엘(주),50320,2011/12,2022/05/31,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
270,에스케이 머티리얼즈(주),36490,2011/12,2021/12/27,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
271,에스케이(주),3600,2011/12,2015/08/17,1,137105,  전문 서비스업,4
272,에스케이브로드밴드(주),33630,2011/12,2015/07/01,1,106102,  우편 및 통신업,4
273,에스케이씨솔믹스(주),57500,2011/12,2020/12/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
274,에스케이오션플랜트(주),100090,2011/12,2023/04/19,1,32401,  1차 금속 제조업,4
275,에스케이커뮤니케이션즈(주),66270,2011/12,2017/02/27,1,106301,  정보서비스업,4
276,에이스하이텍(주),71930,2011/12,2015/07/10,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
277,에이아이비트(주),39230,2011/12,2021/10/06,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
278,엠에프엠코리아(주),251960,2011/12,2020/12/30,1,31403,"  의복, 의복 액세서리 및 모피제품 제조업",4
279,엠텍비젼(주),74000,2011/12,2014/03/27,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
280,연합과기공고유한공사,900030,2011/12,2012/09/14,1,137105,  전문 서비스업,4
281,오스템임플란트(주),48260,2011/12,2023/08/14,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
282,완리인터내셔널홀딩스,900180,2011/12,2018/05/23,1,137105,  전문 서비스업,4
283,우경(주),25920,2011/12,2013/07/10,1,32401,  1차 금속 제조업,4
284,우양에이치씨(주),101970,2011/12,2015/03/17,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
285,울트라건설(주),4320,2011/12,2015/04/13,1,64101,  종합 건설업,4
286,웅진에너지(주),103130,2011/12,2020/06/01,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
287,웨이포트유한공사,900130,2011/12,2017/07/25,1,137105,  전문 서비스업,4
288,유네코(주),64510,2011/12,2023/01/17,1,32902,  기타 기계 및 장비 제조업,4
289,유니온스틸(주),3640,2011/12,2015/01/16,1,32401,  1차 금속 제조업,4
290,이디디컴퍼니(주),52650,2011/12,2013/04/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
291,이엘케이(주),94190,2011/12,2020/05/22,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
292,자안바이오(주),221610,2011/12,2022/01/05,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
293,잘만테크(주),90120,2011/12,2015/05/13,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
294,제이앤유글로벌,86200,2011/12,2016/05/09,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
295,제이에스전선(주),5560,2011/12,2014/04/10,1,32803,  전기장비 제조업,4
296,제일모직(주),1300,2011/12,2014/07/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
297,중국고섬공고유한공사,950070,2011/12,2013/10/11,1,137105,  전문 서비스업,4
298,중국식품포장유한공사,900060,2011/03,2013/10/04,1,137105,  전문 서비스업,4
299,중국원양자원유한공사,900050,2011/12,2017/09/27,1,137105,  전문 서비스업,4
300,지나인제약(주),78650,2011/12,2023/07/21,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",4
301,지스마트글로벌(주),114570,2011/12,2022/02/23,1,74608,  도매 및 상품 중개업,4
302,차이나그레이트스타인터내셔널리미티드,900040,2011/12,2020/05/22,1,137105,  전문 서비스업,4
303,차이나하오란리사이클링유한공사,900090,2011/12,2019/01/02,1,137105,  전문 서비스업,4
304,참존글로벌(주),158310,2011/12,2022/11/09,1,32902,  기타 기계 및 장비 제조업,4
305,청광건설(주),140290,2011/12,2023/05/08,1,64102,  종합 건설업,4
306,케이맥(주),43290,2011/12,2021/07/20,1,32902,  기타 기계 및 장비 제조업,4
307,케이비물산(주),8540,2011/01,2012/06/08,1,74607,  도매 및 상품 중개업,4
308,코리아오토글라스(주),152330,2011/12,2020/12/18,1,32301,  비금속 광물제품 제조업,4
309,코오롱머티리얼(주),144620,2011/12,2021/11/05,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,4
310,코원에너지서비스(주),26870,2011/12,2012/11/15,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
311,태림페이퍼(주),19300,2011/12,2016/08/11,1,31701,"  펄프, 종이 및 종이제품 제조업",4
312,태산엘시디(주),36210,2011/12,2014/04/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
313,평산차업집단유한공사,950010,2011/09,2015/11/05,1,137105,  전문 서비스업,4
314,풍림산업(주),1310,2011/12,2012/05/18,1,64101,  종합 건설업,4
315,피아이첨단소재(주),178920,2011/12,2021/08/09,1,32202,  고무 및 플라스틱제품 제조업,4
316,한국유리공업(주),2000,2011/12,2018/12/13,1,32301,  비금속 광물제품 제조업,4
317,한국제지(주),2300,2011/12,2020/07/13,1,31701,"  펄프, 종이 및 종이제품 제조업",4
318,한솔신텍(주),99660,2011/12,2018/07/09,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
319,한솔아트원제지(주),7190,2011/12,2017/03/15,1,31701,"  펄프, 종이 및 종이제품 제조업",4
320,한일건설(주),6440,2011/12,2013/04/16,1,64101,  종합 건설업,4
321,한일네트웍스(주),46110,2011/12,2022/10/05,1,106301,  정보서비스업,4
322,한화화인케미칼(주),25850,2011/12,2016/03/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
323,현대정보기술(주),26180,2011/12,2019/07/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
324,현대페인트(주),11720,2011/12,2016/11/21,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
325,현대하이스코(주),10520,2011/12,2015/07/15,1,32401,  1차 금속 제조업,4
326,현진소재(주),53660,2011/12,2022/04/26,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
