,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
264,(주)케이에스리소스,66340,1999/12,2011/09/09,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
265,(주)케이엔씨,18590,1999/12,2004/01/24,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
266,(주)케이티프리텔,32390,1999/12,2004/04/29,1,106102,  우편 및 통신업,4
267,(주)케이티프리텔,32390,1999/12,2009/06/23,1,106102,  우편 및 통신업,4
268,(주)코너스톤네트웍스,33110,1999/12,2021/10/08,1,74701,  소매업; 자동차 제외,4
269,(주)코닉스,17210,1999/12,2002/11/14,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
270,(주)코레스,8340,1999/12,2010/04/13,1,32402,  1차 금속 제조업,4
271,(주)코리아링크,37410,1999/12,2003/04/16,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
272,(주)코아정보시스템,39990,1999/12,2009/06/10,1,74605,  도매 및 상품 중개업,4
273,(주)클리핑,25460,1999/12,2009/04/29,1,147509,  사업지원 서비스업,4
274,(주)타임아이엔씨,46930,1999/08,2003/07/03,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
275,(주)태창파로스,39850,1999/12,2015/05/19,1,74603,  도매 및 상품 중개업,4
276,(주)태평양제약,16570,1999/12,2013/03/15,1,32102,  의료용 물질 및 의약품 제조업,4
277,(주)태화쇼핑,15880,1999/12,2001/09/22,1,74701,  소매업; 자동차 제외,4
278,(주)택산아이엔씨,36900,1999/12,2005/04/23,1,32901,  기타 기계 및 장비 제조업,4
279,(주)터보테크,32420,1999/12,2015/01/27,1,74706,  소매업; 자동차 제외,4
280,(주)테라,32780,1999/12,2003/04/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
281,(주)테라리소스,53320,1999/12,2014/02/07,1,74604,  도매 및 상품 중개업,4
282,(주)톰보이,12580,1999/12,2010/07/30,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
283,(주)티브로드도봉강북방송,35210,1999/12,2012/11/01,1,106002,  방송업,4
284,(주)티브로드한빛방송,43890,1999/12,2012/11/01,1,106002,  방송업,4
285,(주)티에스엠텍,66350,1999/12,2015/05/20,1,32902,  기타 기계 및 장비 제조업,4
286,(주)티이씨앤코,8900,1999/12,2016/05/17,1,32803,  전기장비 제조업,4
287,(주)팬택,25930,1999/12,2007/04/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
288,(주)퍼시픽글라스,9080,1999/12,2005/08/17,1,32301,  비금속 광물제품 제조업,4
289,(주)평산,89480,1999/12,2012/04/13,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
290,(주)포네이처,45290,1999/12,2010/04/23,1,74601,  도매 및 상품 중개업,4
291,(주)포넷,48270,1999/12,2009/05/04,1,105801,  출판업,4
292,(주)포스코플랜텍,51310,1999/12,2016/04/15,1,64102,  종합 건설업,4
293,(주)포이보스,38810,1999/12,2009/04/11,1,31802,  인쇄 및 기록매체 복제업,4
294,(주)폴루스바이오팜,7630,1999/12,2022/02/22,1,74601,  도매 및 상품 중개업,4
295,(주)폴리플러스,65610,1999/12,2012/05/01,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
296,(주)폴켐,33190,1999/12,2010/04/23,1,32201,  고무 및 플라스틱제품 제조업,4
297,(주)프로비타,14420,1999/12,2009/11/06,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
298,(주)플러스프로핏,36660,1999/12,2009/11/20,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
299,(주)플렉스컴,65270,1999/12,2016/04/12,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
300,(주)피더블유제네틱스,65910,1999/12,2009/04/18,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
301,(주)피앤텔,54340,1999/12,2020/05/21,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
302,(주)피어리스,2130,1999/12,2001/12/05,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
303,(주)피케이엘,39870,1999/12,2005/11/09,1,32902,  기타 기계 및 장비 제조업,4
304,(주)피코소프트,39580,1999/12,2004/04/07,1,105802,  출판업,4
305,(주)하나투어,39130,1999/12,2011/11/01,1,147502,  사업지원 서비스업,4
306,(주)하림홀딩스,24660,1999/12,2018/07/16,1,137105,  전문 서비스업,4
307,(주)하이스마텍,57100,1999/12,2010/05/08,1,105802,  출판업,4
308,(주)한국아트라스비엑스,23890,1999/12,2021/04/19,1,32802,  전기장비 제조업,4
309,(주)한메엔에스,6150,1999/12,2005/04/08,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
310,(주)한신코퍼레이션,37120,1999/06,2004/10/21,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
311,(주)한아시스템,36020,1999/12,2005/04/02,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
312,(주)한양,8690,1999/12,2001/02/07,1,64101,  종합 건설업,4
313,(주)한와이어리스,37020,1999/12,2011/04/23,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
314,(주)한일,22610,1999/12,2004/02/07,1,33003,  자동차 및 트레일러 제조업,4
315,(주)한일합섬,3980,1999/12,2003/09/24,1,31301,  섬유제품 제조업; 의복제외,4
316,(주)한프,66110,1999/12,2022/04/06,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
317,(주)한화갤러리아타임월드,27390,1999/12,2020/04/16,1,74701,  소매업; 자동차 제외,4
318,(주)해태유통,10090,1999/12,2004/04/24,1,74701,  소매업; 자동차 제외,4
319,(주)핸디소프트,32380,1999/12,2011/03/03,1,105802,  출판업,4
320,(주)행남사,8800,1999/12,2021/06/07,1,31007,  식료품 제조업,4
321,(주)허메스홀딩스,12400,1999/12,2012/06/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
322,(주)헤쎄나,36270,1999/12,2009/06/17,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
323,(주)헤파호프코리아,39350,1999/12,2011/06/16,1,32103,  의료용 물질 및 의약품 제조업,4
324,(주)현대금속,18410,1999/12,2010/05/13,1,74605,  도매 및 상품 중개업,4
325,(주)현대디에스에프,16510,1999/12,2011/07/18,1,74701,  소매업; 자동차 제외,4
326,(주)현대멀티캡,35910,1999/12,2005/01/19,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
327,(주)호성,35870,1999/12,2004/06/12,1,31309,  섬유제품 제조업; 의복제외,4
328,(주)화림모드,45920,1999/12,2003/10/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
329,(주)화신테크,86250,1999/12,2021/08/31,1,32902,  기타 기계 및 장비 제조업,4
330,(주)화인썬트로닉스,38520,1999/12,2003/03/07,1,32801,  전기장비 제조업,4
331,(주)화진,134780,1999/12,2020/07/02,1,33003,  자동차 및 트레일러 제조업,4
332,(주)황금에스티,32560,1999/06,2009/10/29,1,32401,  1차 금속 제조업,4
333,(주)훈영,17170,1999/12,2011/05/13,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
334,(주)휘튼,66480,1999/12,2006/04/25,1,168507,  교육 서비스업,4
335,(주)휴닉스,9790,1999/12,2003/10/02,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
336,(주)휴리프,6210,1999/12,2009/07/15,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
337,(주)휴먼이노텍,13630,1999/12,2002/04/20,1,64202,  전문직별 공사업,4
338,(주)휴먼텍코리아,66060,1999/12,2013/04/12,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",4
339,(주)희훈디앤지,19640,1999/12,2009/04/23,1,64204,  전문직별 공사업,4
340,(주)히스토스템,36840,1999/12,2011/09/15,1,31301,  섬유제품 제조업; 의복제외,4
341,FnC코오롱(주),1370,1999/12,2009/08/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
342,KCW(주),68060,1999/12,2015/09/18,1,33003,  자동차 및 트레일러 제조업,4
343,갑을방적(주),11290,1999/12,2001/03/20,1,31302,  섬유제품 제조업; 의복제외,4
344,강원산업,900,1999/06,2000/04/12,1,32401,  1차 금속 제조업,4
345,경남기업(주),800,1999/12,2015/04/15,1,64101,  종합 건설업,4
346,경남모직(주),1670,1999/12,2005/04/28,1,31302,  섬유제품 제조업; 의복제외,4
347,경남에너지(주),8020,1999/12,2016/05/19,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
348,경동산업,2940,1999/03,2000/06/30,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
349,경향건설(주),2050,1999/12,2003/05/10,1,64102,  종합 건설업,4
350,고려개발(주),4200,1999/12,2020/07/21,1,64102,  종합 건설업,4
351,고려시멘트(주),3660,1999/03,2008/08/20,1,32303,  비금속 광물제품 제조업,4
352,고려화학(주),10110,1999/12,2000/04/17,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
353,광덕물산(주),3590,1999/03,2004/07/21,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
354,교하산업(주),13850,1999/12,2000/06/07,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
355,그로웰전자(주),9220,1999/12,2005/01/19,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
356,극동건설(주),980,1999/12,2003/10/15,1,64102,  종합 건설업,4
357,극동전선(주),6250,1999/12,2005/07/18,1,32803,  전기장비 제조업,4
358,극동제혁(주),10200,1999/12,2004/10/18,1,31501,"  가죽, 가방 및 신발 제조업",4
359,글로스텍(주),12410,1999/12,2013/06/04,1,74605,  도매 및 상품 중개업,4
360,글로웍스(주),34600,1999/12,2011/06/29,1,126801,  부동산업,4
361,금강정공(주),22770,1999/12,2000/06/07,1,32901,  기타 기계 및 장비 제조업,4
362,금강화섬(주),10730,1999/09,2004/07/22,1,31301,  섬유제품 제조업; 의복제외,4
363,금호케미칼(주),14740,1999/12,2001/01/16,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
364,기라정보통신(주),19930,1999/12,2004/02/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
365,나이스평가정보(주),30190,1999/12,2023/08/08,1,106309,  정보서비스업,4
366,남한제지(주),1950,1999/06,2009/10/15,1,31701,"  펄프, 종이 및 종이제품 제조업",4
367,네스테크(주),37540,1999/12,2011/11/26,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
368,넥상스코리아(주),3050,1999/09,2004/12/22,1,32803,  전기장비 제조업,4
369,넥스콘테크놀러지(주),38990,1999/12,2012/11/01,1,32802,  전기장비 제조업,4
370,넥슨지티(주),41140,1999/12,2022/04/15,1,105802,  출판업,4
371,다산,15150,1999/12,2001/09/18,1,32402,  1차 금속 제조업,4
372,대덕GDS(주),4130,1999/12,2018/12/19,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
373,대륭산업(주),27610,1999/12,2000/06/07,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
374,대선조선(주),31990,1999/12,2011/04/13,1,33101,  기타 운송장비 제조업,4
375,대선주조(주),4110,1999/12,2002/04/27,1,31101,  음료 제조업,4
376,대신석유(주),7930,1999/12,2000/06/07,1,74707,  소매업; 자동차 제외,4
377,대아건설(주),380,1999/12,2004/10/21,1,64102,  종합 건설업,4
378,대아리드선(주),9940,1999/12,2005/04/28,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
379,대우자동차판매(주),4550,1999/12,2012/06/22,1,74501,  자동차 및 부품 판매업,4
380,대우전자(주),7410,1999/12,2002/04/13,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
381,대우중공업(주),200,1999/12,2001/05/23,1,32901,  기타 기계 및 장비 제조업,4
382,대우통신(주),5060,1999/12,2002/04/19,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
383,대웅화학(주),16890,1999/03,2009/04/20,1,32102,  의료용 물질 및 의약품 제조업,4
384,대일화학공업(주),3110,1999/12,2002/04/19,1,32102,  의료용 물질 및 의약품 제조업,4
385,대한모방(주),1350,1999/12,2000/06/30,1,31301,  섬유제품 제조업; 의복제외,4
386,대한알루미늄공업(주),9050,1999/12,2001/03/30,1,32402,  1차 금속 제조업,4
387,도레이케미칼(주),8000,1999/12,2018/03/20,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,4
388,동국무역(주),4420,1999/12,2002/04/27,1,31304,  섬유제품 제조업; 의복제외,4
389,동부씨엔아이(주),44640,1999/12,2010/11/22,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
390,동부일렉트로닉스(주),1830,1999/12,2007/05/21,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
391,동산진흥(주),31960,1999/12,2010/02/20,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
392,동신제약(주),6600,1999/12,2006/11/22,1,32102,  의료용 물질 및 의약품 제조업,4
393,동신특강(주),24920,1999/12,2000/06/07,1,32401,  1차 금속 제조업,4
394,동아건설산업(주),280,1999/12,2001/06/07,1,64102,  종합 건설업,4
395,동양매직(주),23020,1999/12,2011/09/14,1,32805,  전기장비 제조업,4
396,동양시스템즈(주),30790,1999/12,2010/11/02,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
397,동양텔레콤(주),7150,1999/12,2012/09/11,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
398,동양화학공업(주),2740,1999/12,2001/05/18,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
399,동호전기(주),22510,1999/12,2000/06/07,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
400,두산건설(주),11160,1999/12,2020/03/24,1,64101,  종합 건설업,4
401,두산건설(주),2950,1999/12,2004/05/10,1,64102,  종합 건설업,4
402,두산테크팩(주),1690,1999/12,2002/01/18,1,32301,  비금속 광물제품 제조업,4
403,두원중공업(주),13900,1999/12,2000/06/07,1,33003,  자동차 및 트레일러 제조업,4
404,드림라인(주),35430,1999/12,2003/09/19,1,106102,  우편 및 통신업,4
405,디에스티(주),33430,1999/12,2021/09/02,1,32902,  기타 기계 및 장비 제조업,4
406,디이시스(주),53200,1999/12,2004/04/03,1,32801,  전기장비 제조업,4
407,라미화장품(주),10330,1999/12,2003/04/16,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
408,럭슬(주),33600,1999/12,2021/08/11,1,33003,  자동차 및 트레일러 제조업,4
409,롯데푸드(주),2270,1999/12,2022/07/20,1,31005,  식료품 제조업,4
410,리타워테크놀러지스(주),20860,1999/05,2003/04/11,1,32901,  기타 기계 및 장비 제조업,4
411,마이크로닉스(주),1190,1999/12,2009/04/27,1,31301,  섬유제품 제조업; 의복제외,4
412,맥슨텔레콤(주),9890,1999/12,2005/04/21,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
413,모빌링크텔레콤(주),41310,1999/06,2009/04/23,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
414,미주실업(주),15060,1999/12,2000/11/28,1,64102,  종합 건설업,4
415,미주제강(주),2670,1999/12,2012/04/17,1,32401,  1차 금속 제조업,4
416,범양식품(주),8750,1999/12,2003/12/27,1,31102,  음료 제조업,4
417,벽산개발(주),2080,1999/12,2000/12/22,1,64102,  종합 건설업,4
418,벽산건설(주),2530,1999/12,2014/04/25,1,64101,  종합 건설업,4
419,부국철강(주),26940,1999/12,2008/10/14,1,32401,  1차 금속 제조업,4
420,부산방직공업(주),25270,1999/03,2016/08/18,1,31301,  섬유제품 제조업; 의복제외,4
421,브이케이(주),48760,1999/12,2006/07/22,1,32802,  전기장비 제조업,4
422,비알엔사이언스(주),38710,1999/12,2011/05/07,1,32102,  의료용 물질 및 의약품 제조업,4
423,비전하이테크(주),15050,1999/12,2010/03/09,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
424,삼도물산(주),2930,1999/12,2004/05/08,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
425,삼목강업(주),158380,1999/12,2016/04/21,1,33003,  자동차 및 트레일러 제조업,4
426,삼보지질(주),11870,1999/12,2000/06/07,1,64201,  전문직별 공사업,4
427,삼성물산(주),830,1999/12,2015/09/15,1,74607,  도매 및 상품 중개업,4
428,삼익건설(주),2180,1999/12,2002/03/29,1,64101,  종합 건설업,4
429,삼한콘트롤스(주),33070,1999/12,2002/03/18,1,32901,  기타 기계 및 장비 제조업,4
430,삼호개발(주),10960,1999/12,2005/05/12,1,64201,  전문직별 공사업,4
431,삼화기연(주),33210,1999/12,2004/03/31,1,32801,  전기장비 제조업,4
432,삼환기업(주),360,1999/12,2015/04/15,1,64102,  종합 건설업,4
433,성원건설(주),12090,1999/12,2010/05/03,1,64102,  종합 건설업,4
434,성지건설(주),5980,1999/12,2018/10/04,1,64102,  종합 건설업,4
435,세림아이텍(주),33040,1999/12,2002/11/26,1,106102,  우편 및 통신업,4
436,세신(주),4230,1999/03,2009/04/30,1,74604,  도매 및 상품 중개업,4
437,세원텔레콤(주),36910,1999/12,2004/06/01,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
438,세원화성(주),7910,1999/12,2005/02/24,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,4
439,세종공업(주),33530,1999/12,2002/09/25,1,33003,  자동차 및 트레일러 제조업,4
440,송원칼라(주),11450,1999/12,2001/12/05,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
441,신광기업(주),1580,1999/12,2005/08/05,1,32804,  전기장비 제조업,4
442,신광산업(주),5410,1999/12,2000/09/09,1,31304,  섬유제품 제조업; 의복제외,4
443,신성건설(주),1970,1999/12,2009/05/13,1,64102,  종합 건설업,4
444,신세계건설(주),34300,1999/12,2002/06/17,1,64101,  종합 건설업,4
445,신화건설(주),6160,1999/12,2000/12/12,1,64102,  종합 건설업,4
446,쌍용건설(주),12650,1999/12,2014/04/11,1,64102,  종합 건설업,4
447,쓰리알(주),37730,1999/12,2004/04/22,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
448,씨앤씨엔터프라이즈(주),38420,1999/12,2007/08/29,1,32902,  기타 기계 및 장비 제조업,4
449,씨제이엔터테인먼트(주),49370,1999/12,2006/04/20,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
450,씨제이인터넷(주),37150,1999/12,2011/03/22,1,105802,  출판업,4
451,아세아페이퍼텍(주),9380,1999/12,2013/01/23,1,31701,"  펄프, 종이 및 종이제품 제조업",4
452,아시아나항공(주),20560,1999/12,2008/03/28,1,85101,  항공 운송업,4
453,아이이(주),23430,1999/12,2017/12/20,1,74607,  도매 및 상품 중개업,4
454,아이케이엔터프라이즈(주),4290,1999/12,2002/01/18,1,74604,  도매 및 상품 중개업,4
455,알루코(주),21570,1999/06,2005/10/13,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
456,알보젠코리아(주),2250,1999/12,2019/05/20,1,32102,  의료용 물질 및 의약품 제조업,4
457,알티전자(주),32290,1999/03,2011/04/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
458,어울림네트웍스(주),42820,1999/12,2012/11/17,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
459,어울림엘시스(주),33280,1999/12,2012/09/11,1,105802,  출판업,4
460,에스에스씨피(주),71660,1999/12,2012/09/29,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
461,에스에이치엔엘(주),50320,1999/12,2022/05/31,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
462,에스와이(주),4530,1999/12,2008/04/22,1,31006,  식료품 제조업,4
463,에스케이 머티리얼즈(주),36490,1999/12,2021/12/27,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
464,에스케이(주),3600,1999/12,2015/08/17,1,137105,  전문 서비스업,4
465,에스케이브로드밴드(주),33630,1999/12,2015/07/01,1,106102,  우편 및 통신업,4
466,에이스하이텍(주),71930,1999/12,2015/07/10,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
467,에이아이비트(주),39230,1999/12,2021/10/06,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
468,에이피이우주통신(주),15670,1999/12,2007/09/12,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
469,엔써커뮤니티(주),37750,1999/12,2004/04/13,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
470,엔에이치엔(주),35420,1999/12,2008/11/28,1,106301,  정보서비스업,4
471,엔토리노(주),32590,1999/12,2008/04/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
472,엔하이테크(주),46720,1999/12,2012/02/01,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
473,엘지마이크론(주),16990,1999/12,2009/07/16,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
474,엘지석유화학(주),12990,1999/12,2007/11/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
475,엘지이아이(주),2610,1999/12,2003/03/11,1,137105,  전문 서비스업,4
476,엘지정보통신(주),11650,1999/12,2000/09/20,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
477,엠넷미디어(주),56200,1999/12,2011/03/22,1,106002,  방송업,4
478,엠바이엔(주),31970,1999/06,2004/04/07,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
479,엠씨티티코어(주),52210,1999/12,2010/12/04,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
480,영창악기제조(주),1890,1999/12,2004/10/26,1,33302,  기타 제품 제조업,4
481,영풍산업(주),2850,1999/12,2004/04/23,1,20602,  금속 광업,4
482,오리온전기(주),4390,1999/12,2002/04/13,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
483,우경(주),25920,1999/12,2013/07/10,1,32401,  1차 금속 제조업,4
484,울트라건설(주),4320,1999/12,2015/04/13,1,64101,  종합 건설업,4
485,웅진코웨이(주),21240,1999/12,2001/08/07,1,199609,  기타 개인 서비스업,4
486,유네코(주),64510,1999/12,2023/01/17,1,32902,  기타 기계 및 장비 제조업,4
487,유니온스틸(주),3640,1999/12,2015/01/16,1,32401,  1차 금속 제조업,4
488,유리이에스(주),7050,1999/06,2009/04/15,1,32902,  기타 기계 및 장비 제조업,4
489,유씨아이콜스(주),65810,1999/12,2008/04/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
490,유진종합개발(주),23420,1999/12,2005/12/31,1,32303,  비금속 광물제품 제조업,4
491,유진화학공업(주),3430,1999/12,2000/06/07,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
492,이디디컴퍼니(주),52650,1999/12,2013/04/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
493,이수세라믹(주),32180,1999/12,2005/05/25,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
494,인천정유(주),6290,1999/12,2002/04/23,1,31902,"  코크스, 연탄 및 석유정제품 제조업",4
495,인터피온반도체(주),14010,1999/12,2005/12/28,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
496,임광토건(주),1850,1999/12,2000/06/07,1,64102,  종합 건설업,4
497,제넥셀세인(주),34660,1999/12,2010/04/15,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
498,제이에스(주),37110,1999/12,2010/05/01,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
499,제이에스전선(주),5560,1999/12,2014/04/10,1,32803,  전기장비 제조업,4
500,제일모직(주),1300,1999/12,2014/07/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
501,주화산업(주),17740,1999/12,2000/06/07,1,31303,  섬유제품 제조업; 의복제외,4
502,중앙제지(주),5600,1999/12,2005/01/06,1,31701,"  펄프, 종이 및 종이제품 제조업",4
503,지피에스(주),14040,1999/12,2002/11/29,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
504,천지산업(주),1490,1999/06,2004/10/22,1,74604,  도매 및 상품 중개업,4
505,캠브리지코오롱(주),4620,1999/12,2011/05/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
506,케이비물산(주),8540,1999/01,2012/06/08,1,74607,  도매 및 상품 중개업,4
507,케이엔에스홀딩스(주),36760,1999/12,2009/04/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
508,케이엠에스(주),38830,1999/12,2009/08/08,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
509,케이엠에이치(주),9690,1999/12,2009/05/13,1,32803,  전기장비 제조업,4
510,케이이피전자(주),8480,1999/12,2002/04/19,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
511,코리아이앤디(주),27440,1999/03,2004/04/14,1,32802,  전기장비 제조업,4
512,코리언일랙트로닉스파워소스(주),46810,1999/12,2005/04/30,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
513,코스맥스(주),44820,1999/12,2006/11/13,1,137105,  전문 서비스업,4
514,코오롱유화(주),11020,1999/12,2007/06/15,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,4
515,코원에너지서비스(주),26870,1999/12,2012/11/15,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
516,태경화학(주),6890,1999/12,2003/01/28,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
517,태림페이퍼(주),19300,1999/12,2016/08/11,1,31701,"  펄프, 종이 및 종이제품 제조업",4
518,태산엘시디(주),36210,1999/12,2014/04/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
519,태일정밀(주),17320,1999/12,2001/04/26,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
520,태창기업(주),7490,1999/11,2010/05/13,1,31301,  섬유제품 제조업; 의복제외,4
521,텔슨전자(주),27350,1999/12,2004/08/10,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
522,텔슨정보통신(주),18180,1999/12,2005/04/07,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
523,토자이홀딩스(주),37700,1999/12,2011/10/12,1,74605,  도매 및 상품 중개업,4
524,티엘씨레저(주),14590,1999/12,2011/05/13,1,189102,  스포츠 및 오락관련 서비스업,4
525,평안물산(주),37240,1999/12,2012/06/01,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
526,풍림산업(주),1310,1999/12,2012/05/18,1,64101,  종합 건설업,4
527,퓨쳐비젼(주),42570,1999/12,2008/04/12,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
528,필룩스,33180,1999/12,2001/12/26,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
529,한국고덴시(주),27840,1999/03,2010/07/14,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
530,한국기술산업(주),8320,1999/12,2010/03/11,1,32803,  전기장비 제조업,4
