,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
0,(주)CMG제약,58820,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1,(주)DB하이텍,990,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
2,(주)ES큐브,50120,2019/12,,1,74604,  도매 및 상품 중개업,5
3,(주)HJ중공업,97230,2019/12,,1,64102,  종합 건설업,1
4,(주)MH에탄올,23150,2019/12,,1,31101,  음료 제조업,1
5,(주)SH에너지화학,2360,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
6,(주)SIMPAC,9160,2019/12,,1,32401,  1차 금속 제조업,1
7,(주)SNT에너지,100840,2019/12,,1,32901,  기타 기계 및 장비 제조업,1
8,(주)SNT홀딩스,36530,2019/12,,1,137105,  전문 서비스업,1
9,(주)STX,11810,2019/12,,1,74608,  도매 및 상품 중개업,1
10,(주)TCC스틸,2710,2019/12,,1,32401,  1차 금속 제조업,1
11,(주)가비아,79940,2019/12,,1,105802,  출판업,5
12,(주)가온칩스,399720,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
13,(주)강스템바이오텍,217730,2019/12,,1,32101,  의료용 물질 및 의약품 제조업,5
14,(주)강원랜드,35250,2019/12,,1,189102,  스포츠 및 오락관련 서비스업,1
15,(주)강원에너지,114190,2019/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
16,(주)갤럭시아에스엠,11420,2019/12,,1,189101,  스포츠 및 오락관련 서비스업,1
17,(주)경농,2100,2019/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
18,(주)경동나비엔,9450,2019/12,,1,32805,  전기장비 제조업,1
19,(주)경동도시가스,267290,2019/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",1
20,(주)경동인베스트,12320,2019/12,,1,137105,  전문 서비스업,1
21,(주)경방,50,2019/12,,1,74701,  소매업; 자동차 제외,1
22,(주)경보제약,214390,2019/12,,1,32101,  의료용 물질 및 의약품 제조업,1
23,(주)경인양행,12610,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
24,(주)고려시멘트,198440,2019/12,,1,32303,  비금속 광물제품 제조업,5
25,(주)고바이오랩,348150,2019/12,,1,137001,  연구개발업,5
26,(주)고영테크놀러지,98460,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
27,(주)골드앤에스,35290,2019/12,,1,105801,  출판업,5
28,(주)골프존,215000,2019/12,,1,105802,  출판업,5
29,(주)골프존뉴딘홀딩스,121440,2019/12,,1,74601,  도매 및 상품 중개업,5
30,(주)공구우먼,366030,2019/12,,1,31404,"  의복, 의복 액세서리 및 모피제품 제조업",5
31,(주)광림,14200,2019/12,,1,33001,  자동차 및 트레일러 제조업,6
32,(주)광명전기,17040,2019/12,,1,32801,  전기장비 제조업,1
33,(주)광무,29480,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
34,(주)광주신세계,37710,2019/12,,1,74701,  소매업; 자동차 제외,1
35,(주)구영테크,53270,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
36,(주)국동,5320,2019/12,,1,74604,  도매 및 상품 중개업,1
37,(주)국보,1140,2019/12,,1,84903,  육상운송 및 파이프라인 운송업,1
38,(주)국보디자인,66620,2019/12,,1,64204,  전문직별 공사업,5
39,(주)국순당,43650,2019/12,,1,31101,  음료 제조업,5
40,(주)국영지앤엠,6050,2019/12,,1,32301,  비금속 광물제품 제조업,5
41,(주)국전약품,307750,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
42,(주)그래디언트,35080,2019/12,,1,74709,  소매업; 자동차 제외,5
43,(주)그리티,204020,2019/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
44,(주)그린플러스,186230,2019/12,,1,32402,  1차 금속 제조업,5
45,(주)글로벌스탠다드테크놀로지,83450,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
46,(주)금비,8870,2019/09,,1,32301,  비금속 광물제품 제조업,1
47,(주)금양,1570,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
48,(주)금호에이치티,214330,2019/12,,1,33003,  자동차 및 트레일러 제조업,1
49,(주)금화피에스시,36190,2019/12,,1,64203,  전문직별 공사업,5
50,(주)기가레인,49080,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
51,(주)기산텔레콤,35460,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
52,(주)까뮤이앤씨,13700,2019/12,,1,64101,  종합 건설업,1
53,(주)까스텔바작,308100,2019/12,,1,74704,  소매업; 자동차 제외,5
54,(주)나노,187790,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
55,(주)나노브릭,286750,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
56,(주)나노신소재,121600,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
57,(주)나노엔텍,39860,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
58,(주)나래나노텍,137080,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
59,(주)나무가,190510,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
60,(주)나스미디어,89600,2019/12,,1,137103,  전문 서비스업,5
61,(주)나이벡,138610,2019/12,,1,32103,  의료용 물질 및 의약품 제조업,5
62,(주)나이스디앤비,130580,2019/12,,1,147509,  사업지원 서비스업,5
63,(주)나이스홀딩스,34310,2019/12,,1,137105,  전문 서비스업,1
64,(주)나인테크,267320,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
65,(주)남선알미늄,8350,2019/12,,1,32402,  1차 금속 제조업,1
66,(주)남성,4270,2019/12,,1,74607,  도매 및 상품 중개업,1
67,(주)내츄럴엔도텍,168330,2019/12,,1,137001,  연구개발업,5
68,(주)네오리진,94860,2019/12,,1,105802,  출판업,5
69,(주)네오셈,253590,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
70,(주)네오오토,212560,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
71,(주)네오위즈,95660,2019/12,,1,105802,  출판업,5
72,(주)네오위즈홀딩스,42420,2019/12,,1,105802,  출판업,5
73,(주)네오이뮨텍,950220,2019/12,,1,137001,  연구개발업,5
74,(주)네오크레마,311390,2019/12,,1,31007,  식료품 제조업,5
75,(주)네오티스,85910,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
76,(주)네오팜,92730,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
77,(주)네오펙트,290660,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
78,(주)네온테크,306620,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
79,(주)네이블커뮤니케이션즈,153460,2019/12,,1,105802,  출판업,5
80,(주)네이처셀,7390,2019/12,,1,32101,  의료용 물질 및 의약품 제조업,5
81,(주)네패스,33640,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
82,(주)네패스아크,330860,2019/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
83,(주)넥센,5720,2019/12,,1,32201,  고무 및 플라스틱제품 제조업,1
84,(주)넥스턴바이오사이언스,89140,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
85,(주)넥스트아이,137940,2019/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
86,(주)넥스트엔터테인먼트월드,160550,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
87,(주)넥스틴,348210,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
88,(주)넥슨게임즈,225570,2019/12,,1,105802,  출판업,5
89,(주)넵튠,217270,2019/12,,1,105802,  출판업,5
90,(주)노랑풍선,104620,2019/12,,1,147502,  사업지원 서비스업,5
91,(주)노루페인트,90350,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
92,(주)노루홀딩스,320,2019/12,,1,137105,  전문 서비스업,1
93,(주)노바렉스,194700,2019/12,,1,31007,  식료품 제조업,5
94,(주)노바텍,285490,2019/12,,1,33309,  기타 제품 제조업,5
95,(주)노블엠앤비,106520,2019/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",6
96,(주)녹십자,6280,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,1
97,(주)녹십자엠에스,142280,2019/12,,1,32103,  의료용 물질 및 의약품 제조업,5
98,(주)녹십자웰빙,234690,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
99,(주)녹십자홀딩스,5250,2019/12,,1,137105,  전문 서비스업,1
100,(주)녹원씨엔아이,65560,2019/12,,1,31801,  인쇄 및 기록매체 복제업,6
101,(주)농심,4370,2019/12,,1,31007,  식료품 제조업,1
102,(주)농심홀딩스,72710,2019/12,,1,137105,  전문 서비스업,1
103,(주)누리플랜,69140,2019/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
104,(주)누리플렉스,40160,2019/12,,1,105802,  출판업,5
105,(주)누보,332290,2019/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,5
106,(주)뉴로메카,348340,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
107,(주)뉴보텍,60260,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,5
108,(주)뉴인텍,12340,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
109,(주)뉴트리,270870,2019/12,,1,31007,  식료품 제조업,5
110,(주)뉴파워프라즈마,144960,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
111,(주)뉴프렉스,85670,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
112,(주)다날,64260,2019/12,,1,105802,  출판업,5
113,(주)다보링크,340360,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
114,(주)다산네트웍스,39560,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
115,(주)다산솔루에타,154040,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
116,(주)다우기술,23590,2019/12,,1,106301,  정보서비스업,1
117,(주)다우데이타,32190,2019/12,,1,74605,  도매 및 상품 중개업,5
118,(주)다원시스,68240,2019/12,,1,32801,  전기장비 제조업,5
119,(주)다이나믹디자인,145210,2019/12,,1,32902,  기타 기계 및 장비 제조업,1
120,(주)대교,19680,2019/12,,1,168501,  교육 서비스업,1
121,(주)대구백화점,6370,2019/12,,1,74701,  소매업; 자동차 제외,1
122,(주)대덕,8060,2019/12,,1,137105,  전문 서비스업,1
123,(주)대동,490,2019/12,,1,32902,  기타 기계 및 장비 제조업,1
124,(주)대동스틸,48470,2019/12,,1,32401,  1차 금속 제조업,5
125,(주)대륙제관,4780,2019/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
126,(주)대림제지,17650,2019/12,,1,31709,"  펄프, 종이 및 종이제품 제조업",5
127,(주)대명소노시즌,7720,2019/12,,1,74608,  도매 및 상품 중개업,5
128,(주)대성미생물연구소,36480,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
129,(주)대성파인텍,104040,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
130,(주)대성하이텍,129920,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
131,(주)대양금속,9190,2019/12,,1,32401,  1차 금속 제조업,1
132,(주)대우건설,47040,2019/12,,1,64101,  종합 건설업,1
133,(주)대웅,3090,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,1
134,(주)대웅제약,69620,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,1
135,(주)대원,7680,2019/12,,1,64101,  종합 건설업,5
136,(주)대유,290380,2019/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,6
137,(주)대유에이텍,2880,2019/12,,1,33003,  자동차 및 트레일러 제조업,1
138,(주)대유에이피,290120,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
139,(주)대유플러스,300,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
140,(주)대창,12800,2019/12,,1,32402,  1차 금속 제조업,1
141,(주)대창솔루션,96350,2019/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
142,(주)대창스틸,140520,2019/12,,1,32401,  1차 금속 제조업,5
143,(주)대한과학,131220,2019/12,,1,74605,  도매 및 상품 중개업,5
144,(주)대한항공,3490,2019/12,,1,85101,  항공 운송업,1
145,(주)대현,16090,2019/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
146,(주)대호에이엘,69460,2019/12,,1,32402,  1차 금속 제조업,1
147,(주)대호특수강,21040,2019/12,,1,32401,  1차 금속 제조업,5
148,(주)더 미동,161570,2019/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
149,(주)더네이쳐홀딩스,298540,2019/12,,1,31404,"  의복, 의복 액세서리 및 모피제품 제조업",5
150,(주)더블유게임즈,192080,2019/12,,1,105802,  출판업,1
151,(주)더블유에스아이,299170,2019/12,,1,74604,  도매 및 상품 중개업,5
152,(주)더존비즈온,12510,2019/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
153,(주)더코디,224060,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
154,(주)덕산테코피아,317330,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
155,(주)덕성,4830,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,1
156,(주)덕신하우징,90410,2019/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
157,(주)데이타솔루션,263800,2019/12,,1,74605,  도매 및 상품 중개업,5
158,(주)덱스터스튜디오,206560,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
159,(주)덴티스,261200,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
160,(주)덴티움,145720,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",1
161,(주)도화엔지니어링,2150,2019/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
162,(주)동구바이오제약,6620,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
163,(주)동국알앤에스,75970,2019/12,,1,32309,  비금속 광물제품 제조업,5
164,(주)동국에스엔씨,100130,2019/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
165,(주)동남합성,23450,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
166,(주)동방,4140,2019/12,,1,85209,  창고 및 운송관련 서비스업,1
167,(주)동방선기,99410,2019/12,,1,33101,  기타 운송장비 제조업,5
168,(주)동방아그로,7590,2019/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
169,(주)동서,26960,2019/12,,1,74603,  도매 및 상품 중개업,1
170,(주)동성케미컬,102260,2019/12,,1,137105,  전문 서비스업,1
171,(주)동성화인텍,33500,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
172,(주)동아엘텍,88130,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
173,(주)동아지질,28100,2019/12,,1,64201,  전문직별 공사업,1
174,(주)동양,1520,2019/12,,1,32303,  비금속 광물제품 제조업,1
175,(주)동양고속,84670,2019/12,,1,84902,  육상운송 및 파이프라인 운송업,1
176,(주)동양에스텍,60380,2019/12,,1,32401,  1차 금속 제조업,5
177,(주)동우팜투테이블,88910,2019/12,,1,31001,  식료품 제조업,5
178,(주)동운아나텍,94170,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
179,(주)동원개발,13120,2019/12,,1,64101,  종합 건설업,5
180,(주)동원에프앤비,49770,2019/12,,1,31007,  식료품 제조업,1
181,(주)동일기연,32960,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
182,(주)동진쎄미켐,5290,2019/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
183,(주)두산,150,2019/12,,1,137105,  전문 서비스업,1
184,(주)두산테스나,131970,2019/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
185,(주)두올,16740,2019/12,,1,33003,  자동차 및 트레일러 제조업,1
186,(주)듀오백,73190,2019/12,,1,33201,  가구 제조업,5
187,(주)드래곤플라이,30350,2019/12,,1,105802,  출판업,5
188,(주)드림시큐리티,203650,2019/12,,1,105802,  출판업,5
189,(주)드림씨아이에스,223250,2019/12,,1,137001,  연구개발업,5
190,(주)드림어스컴퍼니,60570,2019/12,,1,106301,  정보서비스업,5
191,(주)드림텍,192650,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
192,(주)디딤이앤에프,217620,2019/12,,1,95601,  음식점 및 주점업,5
193,(주)디모아,16670,2019/12,,1,74607,  도매 및 상품 중개업,5
194,(주)디바이스이엔지,187870,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
195,(주)디비아이엔씨,12030,2019/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
196,(주)디스플레이테크,66670,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
197,(주)디아이,3160,2019/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
198,(주)디아이씨,92200,2019/12,,1,33003,  자동차 및 트레일러 제조업,1
199,(주)디알비동일,4840,2019/12,,1,32201,  고무 및 플라스틱제품 제조업,1
200,(주)디알젬,263690,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
201,(주)디알텍,214680,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
202,(주)디앤씨미디어,263720,2019/12,,1,105801,  출판업,5
203,(주)디에스앤엘,141020,2019/12,,1,74709,  소매업; 자동차 제외,6
204,(주)디에스이엔,65150,2019/12,,1,74603,  도매 및 상품 중개업,5
205,(주)디에스케이,109740,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
206,(주)디에이치오토웨어,25440,2019/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
207,(주)디에이테크놀로지,196490,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
208,(주)디에이피,66900,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
209,(주)디엔에이링크,127120,2019/12,,1,137001,  연구개발업,5
210,(주)디엔에프,92070,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
211,(주)디엔오토모티브,7340,2019/12,,1,32802,  전기장비 제조업,1
212,(주)디엠에스,68790,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
213,(주)디오,39840,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
214,(주)디와이디,219550,2019/12,,1,74604,  도매 및 상품 중개업,5
215,(주)디이엔티,79810,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
216,(주)디지아이,43360,2019/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
217,(주)디지캡,197140,2019/12,,1,105802,  출판업,5
218,(주)디지털대성,68930,2019/12,,1,168505,  교육 서비스업,5
219,(주)디지틀조선일보,33130,2019/12,,1,106301,  정보서비스업,5
220,(주)디케이앤디,263020,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,5
221,(주)디케이티,290550,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
222,(주)디티앤씨,187220,2019/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
223,(주)딜리,131180,2019/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
224,(주)딥노이드,315640,2019/12,,1,105802,  출판업,5
225,(주)라닉스,317120,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
226,(주)라온테크,232680,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
227,(주)라이온켐텍,171120,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
228,(주)라이트론,69540,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
229,(주)라이프시맨틱스,347700,2019/12,,1,105802,  출판업,5
230,(주)라파스,214260,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
231,(주)락앤락,115390,2019/12,,1,32202,  고무 및 플라스틱제품 제조업,1
232,(주)래몽래인,200350,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
233,(주)랩지노믹스,84650,2019/12,,1,137001,  연구개발업,5
234,(주)러셀,217500,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
235,(주)레고켐바이오사이언스,141080,2019/12,,1,137001,  연구개발업,5
236,(주)레드캡투어,38390,2019/12,,1,147502,  사업지원 서비스업,5
237,(주)레몬,294140,2019/12,,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,5
238,(주)레이,228670,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
239,(주)레이언스,228850,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
240,(주)레이크머티리얼즈,281740,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
241,(주)레인보우로보틱스,277810,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
242,(주)로보로보,215100,2019/12,,1,32809,  전기장비 제조업,5
243,(주)로보스타,90360,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
244,(주)로보티즈,108490,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
245,(주)로지시스,67730,2019/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
246,(주)루닛,328130,2019/12,,1,105802,  출판업,5
247,(주)루멘스,38060,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
248,(주)룽투코리아,60240,2019/12,,1,105802,  출판업,5
249,(주)리노스,39980,2019/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
250,(주)리더스코스메틱,16100,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
251,(주)리드,197210,2019/12,,1,32902,  기타 기계 및 장비 제조업,6
252,(주)리드코프,12700,2019/12,,1,74607,  도매 및 상품 중개업,5
253,(주)리메드,302550,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
254,(주)리튬포어스,73570,2019/12,,1,33309,  기타 제품 제조업,5
255,(주)리파인,377450,2019/12,,1,106309,  정보서비스업,5
256,(주)링네트,42500,2019/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
257,(주)링크제니시스,219420,2019/12,,1,105802,  출판업,5
258,(주)마녀공장,439090,2019/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
259,(주)마니커,27740,2019/12,,1,31001,  식료품 제조업,1
260,(주)마니커에프앤지,195500,2019/12,,1,31001,  식료품 제조업,5
261,(주)마음에이아이,377480,2019/12,,1,105802,  출판업,5
262,(주)마이크로디지탈,305090,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
263,(주)마이크로컨텍솔루션,98120,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
264,(주)마이크로투나노,424980,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
265,(주)마크로밀엠브레인,169330,2019/06,,1,137104,  전문 서비스업,5
266,(주)마크로젠,38290,2019/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
267,(주)매직마이크로,127160,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
268,(주)매커스,93520,2019/12,,1,74605,  도매 및 상품 중개업,5
269,(주)머큐리,100590,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
270,(주)멀티캠퍼스,67280,2019/12,,1,168506,  교육 서비스업,5
271,(주)메가터치,446540,2019/12,,1,32802,  전기장비 제조업,5
272,(주)메드팩토,235980,2019/12,,1,137001,  연구개발업,5
273,(주)메디아나,41920,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
274,(주)메디콕스,54180,2019/06,,1,33101,  기타 운송장비 제조업,5
275,(주)메디톡스,86900,2019/12,,1,32101,  의료용 물질 및 의약품 제조업,5
276,(주)메디프론디비티,65650,2019/12,,1,74605,  도매 및 상품 중개업,5
277,(주)메지온,140410,2019/12,,1,137001,  연구개발업,5
278,(주)메카로,241770,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
279,(주)메타랩스,90370,2019/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
280,(주)메타바이오메드,59210,2019/12,,1,32103,  의료용 물질 및 의약품 제조업,5
281,(주)멕아이씨에스,58110,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
282,(주)모나리자,12690,2019/12,,1,31709,"  펄프, 종이 및 종이제품 제조업",1
283,(주)모나미,5360,2019/12,,1,74604,  도매 및 상품 중개업,1
284,(주)모다이노칩,80420,2019/12,,1,74704,  소매업; 자동차 제외,5
285,(주)모두투어네트워크,80160,2019/12,,1,147502,  사업지원 서비스업,5
286,(주)모베이스,101330,2019/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
287,(주)모베이스전자,12860,2019/12,,1,33003,  자동차 및 트레일러 제조업,5
288,(주)모비릭스,348030,2019/12,,1,105802,  출판업,5
289,(주)모비스,250060,2019/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
290,(주)모아데이타,288980,2019/12,,1,105802,  출판업,5
291,(주)모아텍,33200,2019/03,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
292,(주)모코엠시스,333050,2019/12,,1,105802,  출판업,5
293,(주)모토닉,9680,2019/12,,1,33003,  자동차 및 트레일러 제조업,1
294,(주)모헨즈,6920,2019/12,,1,32303,  비금속 광물제품 제조업,5
295,(주)무궁화인포메이션테크놀로지,38340,2019/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
296,(주)무학,33920,2019/12,,1,31101,  음료 제조업,1
297,(주)미래생명자원,218150,2019/12,,1,31008,  식료품 제조업,5
298,(주)미래아이앤지,7120,2019/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
299,(주)미래컴퍼니,49950,2019/12,,1,32902,  기타 기계 및 장비 제조업,5
300,(주)미코,59090,2019/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
301,(주)미코바이오메드,214610,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
302,(주)미투온,201490,2019/12,,1,105802,  출판업,5
303,(주)밀리의서재,418470,2019/12,,1,106309,  정보서비스업,5
304,(주)바른손,18700,2019/03,,1,74604,  도매 및 상품 중개업,5
305,(주)바른손이앤에이,35620,2019/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
306,(주)바이넥스,53030,2019/12,,1,32102,  의료용 물질 및 의약품 제조업,5
307,(주)바이브컴퍼니,301300,2019/12,,1,105802,  출판업,5
308,(주)바이오노트,377740,2019/12,,1,32103,  의료용 물질 및 의약품 제조업,1
309,(주)바이오니아,64550,2019/12,,1,32103,  의료용 물질 및 의약품 제조업,5
310,(주)바이오다인,314930,2019/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
