,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
24,(주)구영테크,53270,2002/12,,1,33003,  자동차 및 트레일러 제조업,5
25,(주)국동,5320,2002/12,,1,74604,  도매 및 상품 중개업,1
26,(주)국보,1140,2002/12,,1,84903,  육상운송 및 파이프라인 운송업,1
27,(주)국보디자인,66620,2002/12,,1,64204,  전문직별 공사업,5
28,(주)국순당,43650,2002/12,,1,31101,  음료 제조업,5
29,(주)국영지앤엠,6050,2002/12,,1,32301,  비금속 광물제품 제조업,5
30,(주)그래디언트,35080,2002/12,,1,74709,  소매업; 자동차 제외,5
31,(주)금비,8870,2002/09,,1,32301,  비금속 광물제품 제조업,1
32,(주)금양,1570,2002/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
33,(주)금호에이치티,214330,2002/12,,1,33003,  자동차 및 트레일러 제조업,1
34,(주)금화피에스시,36190,2002/12,,1,64203,  전문직별 공사업,5
35,(주)기산텔레콤,35460,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
36,(주)까뮤이앤씨,13700,2002/12,,1,64101,  종합 건설업,1
37,(주)나노신소재,121600,2002/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
38,(주)나노엔텍,39860,2002/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
39,(주)나래나노텍,137080,2002/12,,1,32902,  기타 기계 및 장비 제조업,5
40,(주)나이스홀딩스,34310,2002/12,,1,137105,  전문 서비스업,1
41,(주)남선알미늄,8350,2002/12,,1,32402,  1차 금속 제조업,1
42,(주)남성,4270,2002/12,,1,74607,  도매 및 상품 중개업,1
43,(주)네오위즈홀딩스,42420,2002/12,,1,105802,  출판업,5
44,(주)네오티스,85910,2002/12,,1,33003,  자동차 및 트레일러 제조업,5
45,(주)네이처셀,7390,2002/12,,1,32101,  의료용 물질 및 의약품 제조업,5
46,(주)네패스,33640,2002/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
47,(주)넥센,5720,2002/12,,1,32201,  고무 및 플라스틱제품 제조업,1
48,(주)넥스턴바이오사이언스,89140,2002/12,,1,32902,  기타 기계 및 장비 제조업,5
49,(주)노루홀딩스,320,2002/12,,1,137105,  전문 서비스업,1
50,(주)녹십자,6280,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,1
51,(주)녹십자홀딩스,5250,2002/12,,1,137105,  전문 서비스업,1
52,(주)녹원씨엔아이,65560,2002/12,,1,31801,  인쇄 및 기록매체 복제업,6
53,(주)농심,4370,2002/12,,1,31007,  식료품 제조업,1
54,(주)누리플랜,69140,2002/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
55,(주)누리플렉스,40160,2002/12,,1,105802,  출판업,5
56,(주)뉴보텍,60260,2002/12,,1,32202,  고무 및 플라스틱제품 제조업,5
57,(주)뉴인텍,12340,2002/12,,1,33003,  자동차 및 트레일러 제조업,5
58,(주)뉴프렉스,85670,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
59,(주)다날,64260,2002/12,,1,105802,  출판업,5
60,(주)다산네트웍스,39560,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
61,(주)다우기술,23590,2002/12,,1,106301,  정보서비스업,1
62,(주)다우데이타,32190,2002/12,,1,74605,  도매 및 상품 중개업,5
63,(주)다이나믹디자인,145210,2002/12,,1,32902,  기타 기계 및 장비 제조업,1
64,(주)대교,19680,2002/12,,1,168501,  교육 서비스업,1
65,(주)대구백화점,6370,2002/03,,1,74701,  소매업; 자동차 제외,1
66,(주)대덕,8060,2002/12,,1,137105,  전문 서비스업,1
67,(주)대동,490,2002/12,,1,32902,  기타 기계 및 장비 제조업,1
68,(주)대동스틸,48470,2002/12,,1,32401,  1차 금속 제조업,5
69,(주)대륙제관,4780,2002/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
70,(주)대림제지,17650,2002/12,,1,31709,"  펄프, 종이 및 종이제품 제조업",5
71,(주)대명소노시즌,7720,2002/12,,1,74608,  도매 및 상품 중개업,5
72,(주)대성미생물연구소,36480,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,5
73,(주)대성파인텍,104040,2002/12,,1,33003,  자동차 및 트레일러 제조업,5
74,(주)대양금속,9190,2002/03,,1,32401,  1차 금속 제조업,1
75,(주)대우건설,47040,2002/12,,1,64101,  종합 건설업,1
76,(주)대웅,3090,2002/03,,1,32102,  의료용 물질 및 의약품 제조업,1
77,(주)대원,7680,2002/12,,1,64101,  종합 건설업,5
78,(주)대유,290380,2002/06,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,6
79,(주)대유에이텍,2880,2002/12,,1,33003,  자동차 및 트레일러 제조업,1
80,(주)대유플러스,300,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
81,(주)대창,12800,2002/12,,1,32402,  1차 금속 제조업,1
82,(주)대창솔루션,96350,2002/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
83,(주)대창스틸,140520,2002/12,,1,32401,  1차 금속 제조업,5
84,(주)대한항공,3490,2002/12,,1,85101,  항공 운송업,1
85,(주)대현,16090,2002/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
86,(주)대호에이엘,69460,2002/12,,1,32402,  1차 금속 제조업,1
87,(주)대호특수강,21040,2002/12,,1,32401,  1차 금속 제조업,5
88,(주)더존비즈온,12510,2002/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
89,(주)덕성,4830,2002/12,,1,32202,  고무 및 플라스틱제품 제조업,1
90,(주)덕신하우징,90410,2002/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
91,(주)도화엔지니어링,2150,2002/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
92,(주)동구바이오제약,6620,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,5
93,(주)동국에스엔씨,100130,2002/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
94,(주)동남합성,23450,2002/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
95,(주)동방,4140,2002/12,,1,85209,  창고 및 운송관련 서비스업,1
96,(주)동방아그로,7590,2002/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
97,(주)동서,26960,2002/12,,1,74603,  도매 및 상품 중개업,1
98,(주)동성화인텍,33500,2002/06,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
99,(주)동아지질,28100,2002/12,,1,64201,  전문직별 공사업,1
100,(주)동양,1520,2002/12,,1,32303,  비금속 광물제품 제조업,1
101,(주)동양에스텍,60380,2002/12,,1,32401,  1차 금속 제조업,5
102,(주)동우팜투테이블,88910,2002/12,,1,31001,  식료품 제조업,5
103,(주)동원개발,13120,2002/12,,1,64101,  종합 건설업,5
104,(주)동원에프앤비,49770,2002/12,,1,31007,  식료품 제조업,1
105,(주)동일기연,32960,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
106,(주)동진쎄미켐,5290,2002/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
107,(주)두산,150,2002/12,,1,137105,  전문 서비스업,1
108,(주)두올,16740,2002/12,,1,33003,  자동차 및 트레일러 제조업,1
109,(주)듀오백,73190,2002/12,,1,33201,  가구 제조업,5
110,(주)드래곤플라이,30350,2002/12,,1,105802,  출판업,5
111,(주)드림어스컴퍼니,60570,2002/12,,1,106301,  정보서비스업,5
112,(주)드림텍,192650,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
113,(주)디모아,16670,2002/12,,1,74607,  도매 및 상품 중개업,5
114,(주)디비아이엔씨,12030,2002/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
115,(주)디스플레이테크,66670,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
116,(주)디아이,3160,2002/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
117,(주)디아이씨,92200,2002/12,,1,33003,  자동차 및 트레일러 제조업,1
118,(주)디알비동일,4840,2002/12,,1,32201,  고무 및 플라스틱제품 제조업,1
119,(주)디에이치오토웨어,25440,2002/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
120,(주)디에이피,66900,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
121,(주)디엔오토모티브,7340,2002/12,,1,32802,  전기장비 제조업,1
122,(주)디엠에스,68790,2002/12,,1,32902,  기타 기계 및 장비 제조업,5
123,(주)디오,39840,2002/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
124,(주)디지아이,43360,2002/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
125,(주)디지털대성,68930,2002/12,,1,168505,  교육 서비스업,5
126,(주)디지틀조선일보,33130,2002/09,,1,106301,  정보서비스업,5
127,(주)라이온켐텍,171120,2002/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
128,(주)라이트론,69540,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
129,(주)레드캡투어,38390,2002/12,,1,147502,  사업지원 서비스업,5
130,(주)로지시스,67730,2002/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
131,(주)루멘스,38060,2002/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
132,(주)룽투코리아,60240,2002/12,,1,105802,  출판업,5
133,(주)리노스,39980,2002/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
134,(주)리더스코스메틱,16100,2002/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
135,(주)리드코프,12700,2002/12,,1,74607,  도매 및 상품 중개업,5
136,(주)리튬포어스,73570,2002/12,,1,33309,  기타 제품 제조업,5
137,(주)링네트,42500,2002/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
138,(주)마니커,27740,2002/12,,1,31001,  식료품 제조업,1
139,(주)마크로젠,38290,2002/06,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
140,(주)머큐리,100590,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
141,(주)메디아나,41920,2002/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
142,(주)메디콕스,54180,2002/12,,1,33101,  기타 운송장비 제조업,5
143,(주)메디프론디비티,65650,2002/12,,1,74605,  도매 및 상품 중개업,5
144,(주)메타랩스,90370,2002/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
145,(주)메타바이오메드,59210,2002/12,,1,32103,  의료용 물질 및 의약품 제조업,5
146,(주)멕아이씨에스,58110,2002/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
147,(주)모나리자,12690,2002/12,,1,31709,"  펄프, 종이 및 종이제품 제조업",1
148,(주)모나미,5360,2002/12,,1,74604,  도매 및 상품 중개업,1
149,(주)모다이노칩,80420,2002/12,,1,74704,  소매업; 자동차 제외,5
150,(주)모두투어네트워크,80160,2002/12,,1,147502,  사업지원 서비스업,5
151,(주)모베이스전자,12860,2002/12,,1,33003,  자동차 및 트레일러 제조업,5
152,(주)모아텍,33200,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
153,(주)모토닉,9680,2002/12,,1,33003,  자동차 및 트레일러 제조업,1
154,(주)모헨즈,6920,2002/12,,1,32303,  비금속 광물제품 제조업,5
155,(주)무궁화인포메이션테크놀로지,38340,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
156,(주)무학,33920,2002/12,,1,31101,  음료 제조업,1
157,(주)미래아이앤지,7120,2002/02,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
158,(주)미래컴퍼니,49950,2002/12,,1,32902,  기타 기계 및 장비 제조업,5
159,(주)미코,59090,2002/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
160,(주)바른손,18700,2002/03,,1,74604,  도매 및 상품 중개업,5
161,(주)바른손이앤에이,35620,2002/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
162,(주)바이넥스,53030,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,5
163,(주)바이브컴퍼니,301300,2002/12,,1,105802,  출판업,5
164,(주)바이오니아,64550,2002/12,,1,32103,  의료용 물질 및 의약품 제조업,5
165,(주)바이오스마트,38460,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
166,(주)바이오톡스텍,86040,2002/12,,1,137001,  연구개발업,5
167,(주)바텍,43150,2002/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
168,(주)방림,3610,2002/09,,1,31302,  섬유제품 제조업; 의복제외,1
169,(주)백금티앤에이,46310,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
170,(주)백산,35150,2002/12,,1,32202,  고무 및 플라스틱제품 제조업,1
171,(주)버킷스튜디오,66410,2002/12,,1,106102,  우편 및 통신업,6
172,(주)벽산,7210,2002/12,,1,32309,  비금속 광물제품 제조업,1
173,(주)보락,2760,2002/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
174,(주)보령,3850,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,1
175,(주)부-스타,8470,2002/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
176,(주)부방,14470,2002/06,,1,126801,  부동산업,5
177,(주)브리지텍,64480,2002/12,,1,105802,  출판업,5
178,(주)브이티지엠피,18290,2002/09,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
179,(주)블레이드엔터테인먼트,44480,2002/12,,1,32201,  고무 및 플라스틱제품 제조업,5
180,(주)블루콤,33560,2002/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
181,(주)비보존제약,82800,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,5
182,(주)비비안,2070,2002/06,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
183,(주)비씨월드제약,200780,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,5
184,(주)비에이치,90460,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
185,(주)비엘팜텍,65170,2002/12,,1,74603,  도매 및 상품 중개업,5
186,(주)비와이씨,1460,2002/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
187,(주)비지에프,27410,2002/12,,1,137105,  전문 서비스업,1
188,(주)비츠로셀,82920,2002/12,,1,32802,  전기장비 제조업,5
189,(주)비츠로시스,54220,2002/12,,1,32801,  전기장비 제조업,5
190,(주)비츠로테크,42370,2002/12,,1,137105,  전문 서비스업,5
191,(주)비케이홀딩스,50090,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
192,(주)비트컴퓨터,32850,2002/12,,1,105802,  출판업,5
193,(주)빅텍,65450,2002/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
194,(주)빙그레,5180,2002/09,,1,31005,  식료품 제조업,1
195,(주)사조대림,3960,2002/03,,1,31002,  식료품 제조업,1
196,(주)사조오양,6090,2002/03,,1,31002,  식료품 제조업,1
197,(주)삼보판지,23600,2002/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",5
198,(주)삼성출판사,68290,2002/12,,1,105801,  출판업,1
199,(주)삼양홀딩스,70,2002/06,,1,137105,  전문 서비스업,1
200,(주)삼에스코리아,60310,2002/03,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
201,(주)삼영,3720,2002/12,,1,32202,  고무 및 플라스틱제품 제조업,1
202,(주)삼영에스앤씨,361670,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
203,(주)삼원강재,23000,2002/12,,1,33003,  자동차 및 트레일러 제조업,1
204,(주)삼익악기,2450,2002/12,,1,33302,  기타 제품 제조업,1
205,(주)삼일,32280,2002/12,,1,84903,  육상운송 및 파이프라인 운송업,5
206,(주)삼일기업공사,2290,2002/12,,1,64101,  종합 건설업,5
207,(주)삼일씨엔에스,4440,2002/12,,1,32303,  비금속 광물제품 제조업,1
208,(주)삼진,32750,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
209,(주)삼진엘앤디,54090,2002/12,,1,33309,  기타 제품 제조업,5
210,(주)삼천리,4690,2002/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",1
211,(주)삼표시멘트,38500,2002/12,,1,32309,  비금속 광물제품 제조업,5
212,(주)삼화네트웍스,46390,2002/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
213,(주)상보,27580,2002/12,,1,32202,  고무 및 플라스틱제품 제조업,5
214,(주)상상인,38540,2002/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
215,(주)상아프론테크,89980,2002/12,,1,32202,  고무 및 플라스틱제품 제조업,5
216,(주)상지카일룸,42940,2002/12,,1,64101,  종합 건설업,5
217,(주)새로닉스,42600,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
218,(주)서린바이오사이언스,38070,2002/12,,1,74607,  도매 및 상품 중개업,5
219,(주)서부티엔디,6730,2002/12,,1,95501,  숙박업,5
220,(주)서연,7860,2002/12,,1,137105,  전문 서비스업,1
221,(주)서연탑메탈,19770,2002/12,,1,32902,  기타 기계 및 장비 제조업,5
222,(주)서울리거,43710,2002/12,,1,74607,  도매 및 상품 중개업,5
223,(주)서울옥션,63170,2002/12,,1,74601,  도매 및 상품 중개업,5
224,(주)서울제약,18680,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,5
225,(주)서원,21050,2002/12,,1,32403,  1차 금속 제조업,1
226,(주)서원인텍,93920,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
227,(주)서한,11370,2002/12,,1,64101,  종합 건설업,5
228,(주)서흥,8490,2002/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
229,(주)서희건설,35890,2002/12,,1,64101,  종합 건설업,5
230,(주)선광,3100,2002/12,,1,85209,  창고 및 운송관련 서비스업,5
231,(주)선앤엘,2820,2002/09,,1,31602,  목재 및 나무제품 제조업; 가구 제외,1
232,(주)선익시스템,171090,2002/12,,1,32902,  기타 기계 및 장비 제조업,5
233,(주)성광벤드,14620,2002/12,,1,32401,  1차 금속 제조업,5
234,(주)성도이엔지,37350,2002/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
235,(주)성안,11300,2002/12,,1,31302,  섬유제품 제조업; 의복제외,1
236,(주)성우하이텍,15750,2002/12,,1,33003,  자동차 및 트레일러 제조업,5
237,(주)세동,53060,2002/12,,1,33003,  자동차 및 트레일러 제조업,5
238,(주)세보엠이씨,11560,2002/12,,1,64202,  전문직별 공사업,5
239,(주)세아베스틸지주,1430,2002/12,,1,32401,  1차 금속 제조업,1
240,(주)세아제강지주,3030,2002/12,,1,137105,  전문 서비스업,1
241,(주)세아특수강,19440,2002/12,,1,32401,  1차 금속 제조업,1
242,(주)세아홀딩스,58650,2002/12,,1,32401,  1차 금속 제조업,1
243,(주)세우글로벌,13000,2002/12,,1,74607,  도매 및 상품 중개업,1
244,(주)세운메디칼,100700,2002/12,,1,32103,  의료용 물질 및 의약품 제조업,5
245,(주)세원물산,24830,2002/12,,1,33003,  자동차 및 트레일러 제조업,5
246,(주)세원정공,21820,2002/06,,1,33003,  자동차 및 트레일러 제조업,1
247,(주)세이브존아이앤씨,67830,2002/12,,1,74701,  소매업; 자동차 제외,1
248,(주)세중,39310,2002/12,,1,105802,  출판업,5
249,(주)세진중공업,75580,2002/12,,1,33101,  기타 운송장비 제조업,1
250,(주)세진티에스,67770,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
251,(주)세코닉스,53450,2002/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
252,(주)셀루메드,49180,2002/12,,1,32101,  의료용 물질 및 의약품 제조업,5
253,(주)셀트리온,68270,2002/12,,1,32101,  의료용 물질 및 의약품 제조업,1
254,(주)셀트리온제약,68760,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,5
255,(주)셀피글로벌,68940,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
256,(주)소프트센,32680,2002/09,,1,106309,  정보서비스업,5
257,(주)손오공,66910,2002/12,,1,74607,  도매 및 상품 중개업,5
258,(주)솔고바이오메디칼,43100,2002/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
259,(주)솔본,35610,2002/12,,1,137105,  전문 서비스업,5
260,(주)쇼박스,86980,2002/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
261,(주)수산인더스트리,126720,2002/12,,1,64202,  전문직별 공사업,1
262,(주)수산중공업,17550,2002/12,,1,32902,  기타 기계 및 장비 제조업,1
263,(주)수성샐바시온,84180,2002/06,,1,32901,  기타 기계 및 장비 제조업,5
264,(주)스카이문스테크놀로지,33790,2002/12,,1,105802,  출판업,5
265,(주)스타플렉스,115570,2002/12,,1,32202,  고무 및 플라스틱제품 제조업,5
266,(주)스페코,13810,2002/12,,1,32902,  기타 기계 및 장비 제조업,5
267,(주)승일,49830,2002/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
268,(주)시공테크,20710,2002/12,,1,137302,"  기타 전문, 과학 및 기술 서비스업",5
269,(주)시노펙스,25320,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
270,(주)시알홀딩스,480,2002/12,,1,32302,  비금속 광물제품 제조업,1
271,(주)시큐브,131090,2002/12,,1,105802,  출판업,5
272,(주)신도리코,29530,2002/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
273,(주)신성이엔지,11930,2002/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
274,(주)신세계,4170,2002/12,,1,74701,  소매업; 자동차 제외,1
275,(주)신세계아이앤씨,35510,2002/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
276,(주)신세계인터내셔날,31430,2002/12,,1,74704,  소매업; 자동차 제외,1
277,(주)신세계푸드,31440,2002/12,,1,95601,  음식점 및 주점업,1
278,(주)신영와코루,5800,2002/09,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
279,(주)신원,9270,2002/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
280,(주)신풍,2870,2002/12,,1,74607,  도매 및 상품 중개업,1
281,(주)신화다이나믹스,1770,2002/12,,1,32401,  1차 금속 제조업,1
282,(주)신흥,4080,2002/12,,1,74605,  도매 및 상품 중개업,1
283,(주)심텍홀딩스,36710,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
284,(주)쎄니트,37760,2002/12,,1,32401,  1차 금속 제조업,5
285,(주)쎄트렉아이,99320,2002/12,,1,33103,  기타 운송장비 제조업,5
286,(주)쎌바이오텍,49960,2002/12,,1,32101,  의료용 물질 및 의약품 제조업,5
287,(주)쏠리드,50890,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
288,(주)씨씨에스충북방송,66790,2002/12,,1,106002,  방송업,5
289,(주)씨아이테크,4920,2002/12,,1,33309,  기타 제품 제조업,1
290,(주)씨에스,65770,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
291,(주)씨에스에이코스믹,83660,2002/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,6
292,(주)씨제이이엔엠,35760,2002/12,,1,106002,  방송업,5
293,(주)씨티씨바이오,60590,2002/12,,1,32102,  의료용 물질 및 의약품 제조업,5
294,(주)씨티알모빌리티,308170,2002/12,,1,33003,  자동차 및 트레일러 제조업,1
295,(주)씨티프라퍼티,52300,2002/12,,1,74608,  도매 및 상품 중개업,5
296,(주)아가방앤컴퍼니,13990,2002/12,,1,74604,  도매 및 상품 중개업,5
297,(주)아난티,25980,2002/12,,1,95501,  숙박업,5
298,(주)아리온테크놀로지,58220,2002/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
299,(주)아모레퍼시픽그룹,2790,2002/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
300,(주)아모텍,52710,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
301,(주)아미노로직스,74430,2002/12,,1,74607,  도매 및 상품 중개업,5
302,(주)아바코,83930,2002/12,,1,32902,  기타 기계 및 장비 제조업,5
303,(주)아바텍,149950,2002/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
304,(주)아세아텍,50860,2002/06,,1,32902,  기타 기계 및 장비 제조업,5
305,(주)아센디오,12170,2002/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
306,(주)아스트,67390,2002/12,,1,33103,  기타 운송장비 제조업,5
307,(주)아이디스홀딩스,54800,2002/12,,1,137106,  전문 서비스업,5
