,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
310,(주)스맥,99440,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
311,(주)스카이문스테크놀로지,33790,2006/12,,1,105802,  출판업,5
312,(주)스타플렉스,115570,2006/12,,1,32202,  고무 및 플라스틱제품 제조업,5
313,(주)스페코,13810,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
314,(주)승일,49830,2006/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
315,(주)시공테크,20710,2006/12,,1,137302,"  기타 전문, 과학 및 기술 서비스업",5
316,(주)시너지이노베이션,48870,2006/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
317,(주)시노펙스,25320,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
318,(주)시알홀딩스,480,2006/12,,1,32302,  비금속 광물제품 제조업,1
319,(주)시큐브,131090,2006/12,,1,105802,  출판업,5
320,(주)신도리코,29530,2006/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
321,(주)신성이엔지,11930,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
322,(주)신세계,4170,2006/12,,1,74701,  소매업; 자동차 제외,1
323,(주)신세계아이앤씨,35510,2006/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
324,(주)신세계인터내셔날,31430,2006/12,,1,74704,  소매업; 자동차 제외,1
325,(주)신세계푸드,31440,2006/12,,1,95601,  음식점 및 주점업,1
326,(주)신영와코루,5800,2006/09,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
327,(주)신원,9270,2006/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
328,(주)신진에스엠,138070,2006/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
329,(주)신풍,2870,2006/12,,1,74607,  도매 및 상품 중개업,1
330,(주)신화다이나믹스,1770,2006/12,,1,32401,  1차 금속 제조업,1
331,(주)신흥,4080,2006/12,,1,74605,  도매 및 상품 중개업,1
332,(주)심텍홀딩스,36710,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
333,(주)쎄니트,37760,2006/12,,1,32401,  1차 금속 제조업,5
334,(주)쎄트렉아이,99320,2006/12,,1,33103,  기타 운송장비 제조업,5
335,(주)쎌바이오텍,49960,2006/12,,1,32101,  의료용 물질 및 의약품 제조업,5
336,(주)쏘닉스,88280,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
337,(주)쏠리드,50890,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
338,(주)씨씨에스충북방송,66790,2006/12,,1,106002,  방송업,5
339,(주)씨아이테크,4920,2006/12,,1,33309,  기타 제품 제조업,1
340,(주)씨에스,65770,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
341,(주)씨에스에이코스믹,83660,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,6
342,(주)씨제이이엔엠,35760,2006/12,,1,106002,  방송업,5
343,(주)씨티씨바이오,60590,2006/12,,1,32102,  의료용 물질 및 의약품 제조업,5
344,(주)씨티알모빌리티,308170,2006/12,,1,33003,  자동차 및 트레일러 제조업,1
345,(주)씨티프라퍼티,52300,2006/12,,1,74608,  도매 및 상품 중개업,5
346,(주)아가방앤컴퍼니,13990,2006/12,,1,74604,  도매 및 상품 중개업,5
347,(주)아난티,25980,2006/12,,1,95501,  숙박업,5
348,(주)아리온테크놀로지,58220,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
349,(주)아모레퍼시픽,90430,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
350,(주)아모레퍼시픽그룹,2790,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
351,(주)아모텍,52710,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
352,(주)아미노로직스,74430,2006/12,,1,74607,  도매 및 상품 중개업,5
353,(주)아바코,83930,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
354,(주)아바텍,149950,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
355,(주)아세아텍,50860,2006/06,,1,32902,  기타 기계 및 장비 제조업,5
356,(주)아센디오,12170,2006/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
357,(주)아스트,67390,2006/12,,1,33103,  기타 운송장비 제조업,5
358,(주)아스플로,159010,2006/12,,1,32901,  기타 기계 및 장비 제조업,5
359,(주)아이디스홀딩스,54800,2006/12,,1,137106,  전문 서비스업,5
360,(주)아이마켓코리아,122900,2006/12,,1,74608,  도매 및 상품 중개업,1
361,(주)아이센스,99190,2006/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
362,(주)아이씨디,40910,2006/09,,1,32902,  기타 기계 및 장비 제조업,5
363,(주)아이앤씨테크놀로지,52860,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
364,(주)아이에스시,95340,2006/12,,1,74605,  도매 및 상품 중개업,5
365,(주)아이에스이커머스,69920,2006/12,,1,74709,  소매업; 자동차 제외,5
366,(주)아이에이,38880,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
367,(주)아이에이치큐,3560,2006/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,3
368,(주)아이엠,101390,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
369,(주)아이엠비씨,52220,2006/12,,1,106301,  정보서비스업,5
370,(주)아이오케이컴퍼니,78860,2006/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
371,(주)아이윈,90150,2006/12,,1,33003,  자동차 및 트레일러 제조업,5
372,(주)아이즈비전,31310,2006/12,,1,106102,  우편 및 통신업,5
373,(주)아이컴포넌트,59100,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
374,(주)아이톡시,52770,2006/12,,1,74607,  도매 및 상품 중개업,5
375,(주)아이티엑스에이아이,99520,2006/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
376,(주)아이티엠반도체,84850,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
377,(주)아즈텍더블유비이,32080,2006/12,,1,31304,  섬유제품 제조업; 의복제외,5
378,(주)아진엑스텍,59120,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
379,(주)아톤,158430,2006/12,,1,105802,  출판업,5
380,(주)아프리카티비,67160,2006/12,,1,105802,  출판업,5
381,(주)안랩,53800,2006/12,,1,105802,  출판업,5
382,(주)알루코,1780,2006/12,,1,32402,  1차 금속 제조업,1
383,(주)알멕,354320,2006/12,,1,32402,  1차 금속 제조업,5
384,(주)알에프세미,96610,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
385,(주)알에프텍,61040,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
386,(주)알티캐스트,85810,2006/12,,1,105802,  출판업,5
387,(주)액토즈소프트,52790,2006/12,,1,105802,  출판업,5
388,(주)앤씨앤,92600,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
389,(주)양지사,30960,2006/06,,1,31801,  인쇄 및 기록매체 복제업,5
390,(주)에너토크,19990,2006/12,,1,32901,  기타 기계 및 장비 제조업,5
391,(주)에넥스,11090,2006/12,,1,33201,  가구 제조업,1
392,(주)에스비비테크,389500,2006/12,,1,32901,  기타 기계 및 장비 제조업,5
393,(주)에스비에스,34120,2006/12,,1,106002,  방송업,1
394,(주)에스비에스콘텐츠허브,46140,2006/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
395,(주)에스씨디,42110,2006/03,,1,32805,  전기장비 제조업,5
396,(주)에스아이리소스,65420,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
397,(주)에스앤더블류,103230,2006/12,,1,32901,  기타 기계 및 장비 제조업,5
398,(주)에스앤디,260970,2006/12,,1,31007,  식료품 제조업,5
399,(주)에스앤에스텍,101490,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
400,(주)에스에너지,95910,2006/12,,1,32801,  전기장비 제조업,5
401,(주)에스에이엠티,31330,2006/12,,1,74605,  도매 및 상품 중개업,5
402,(주)에스에이티,60540,2006/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
403,(주)에스에프에이,56190,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
404,(주)에스에프에이반도체,36540,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
405,(주)에스엠라이프디자인그룹,63440,2006/12,,1,31802,  인쇄 및 기록매체 복제업,5
406,(주)에스엠벡셀,10580,2006/12,,1,33003,  자동차 및 트레일러 제조업,1
407,(주)에스엠엔터테인먼트,41510,2006/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
408,(주)에스엠컬처앤콘텐츠,48550,2006/12,,1,137103,  전문 서비스업,5
409,(주)에스엠코어,7820,2006/12,,1,32901,  기타 기계 및 장비 제조업,5
410,(주)에스원,12750,2006/12,,1,147503,  사업지원 서비스업,1
411,(주)에스제이엠홀딩스,25530,2006/12,,1,74502,  자동차 및 부품 판매업,1
412,(주)에스지글로벌,1380,2006/12,,1,33003,  자동차 및 트레일러 제조업,1
413,(주)에스지세계물산,4060,2006/12,,1,74608,  도매 및 상품 중개업,1
414,(주)에스지엔지,40610,2006/12,,1,85209,  창고 및 운송관련 서비스업,5
415,(주)에스코넥,96630,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
416,(주)에스텍파마,41910,2006/12,,1,32102,  의료용 물질 및 의약품 제조업,5
417,(주)에스티아이,39440,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
418,(주)에스티오,98660,2006/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
419,(주)에스티큐브,52020,2006/12,,1,74605,  도매 및 상품 중개업,5
420,(주)에스폴리텍,50760,2006/12,,1,32202,  고무 및 플라스틱제품 제조업,5
421,(주)에스피시스템스,317830,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
422,(주)에스피씨삼립,5610,2006/12,,1,31007,  식료품 제조업,1
423,(주)에스피지,58610,2006/12,,1,32801,  전기장비 제조업,5
424,(주)에쎈테크,43340,2006/12,,1,32901,  기타 기계 및 장비 제조업,5
425,(주)에이디칩스,54630,2006/12,,1,33309,  기타 제품 제조업,5
426,(주)에이블씨엔씨,78520,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
427,(주)에이스침대,3800,2006/12,,1,33201,  가구 제조업,5
428,(주)에이스테크놀로지,88800,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
429,(주)에이엔피,15260,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
430,(주)에이엘티,172670,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
431,(주)에이치비테크놀러지,78150,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
432,(주)에이치시티,72990,2006/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
433,(주)에이치알에스,36640,2006/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
434,(주)에이치에스애드,35000,2006/12,,1,137105,  전문 서비스업,1
435,(주)에이치케이,44780,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
436,(주)에이텍,45660,2006/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
437,(주)에이티세미콘,89530,2006/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",6
438,(주)에이프로,262260,2006/12,,1,32809,  전기장비 제조업,5
439,(주)에이프로젠,7460,2006/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,1
440,(주)에이프로젠바이오로직스,3060,2006/09,,1,32102,  의료용 물질 및 의약품 제조업,1
441,(주)에이피에스,54620,2006/12,,1,137105,  전문 서비스업,5
442,(주)에코앤드림,101360,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
443,(주)에코프로,86520,2006/12,,1,137105,  전문 서비스업,5
444,(주)에프알텍,73540,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
445,(주)에프앤가이드,64850,2006/12,,1,106309,  정보서비스업,5
446,(주)에프앤에프홀딩스,7700,2006/12,,1,137105,  전문 서비스업,1
447,(주)에프에스티,36810,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
448,(주)엑사이엔씨,54940,2006/12,,1,64204,  전문직별 공사업,5
449,(주)엑서지21,43090,2006/12,,1,74607,  도매 및 상품 중개업,5
450,(주)엔씨소프트,36570,2006/12,,1,105802,  출판업,1
451,(주)엔아이스틸,8260,2006/12,,1,32401,  1차 금속 제조업,1
452,(주)엔이능률,53290,2006/12,,1,105801,  출판업,5
453,(주)엔케이,85310,2006/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
454,(주)엔터파트너즈,58450,2006/12,,1,32202,  고무 및 플라스틱제품 제조업,5
455,(주)엔텔스,69410,2006/12,,1,105802,  출판업,5
456,(주)엔피케이,48830,2006/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
457,(주)엘디티,96870,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
458,(주)엘비루셈,376190,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
459,(주)엘앤에프,66970,2006/12,,1,32802,  전기장비 제조업,5
460,(주)엘에스,6260,2006/12,,1,137105,  전문 서비스업,1
461,(주)엘에스네트웍스,680,2006/12,,1,74608,  도매 및 상품 중개업,1
462,(주)엘에프,93050,2006/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
463,(주)엘엑스세미콘,108320,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
464,(주)엘엑스인터내셔널,1120,2006/12,,1,74601,  도매 및 상품 중개업,1
465,(주)엘엠에스,73110,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
466,(주)엘오티베큠,83310,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
467,(주)엘지,3550,2006/12,,1,137105,  전문 서비스업,1
468,(주)엘지생활건강,51900,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
469,(주)엘지유플러스,32640,2006/12,,1,106102,  우편 및 통신업,1
470,(주)엘지헬로비전,37560,2006/12,,1,106002,  방송업,1
471,(주)엘지화학,51910,2006/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
472,(주)엠게임,58630,2006/12,,1,105802,  출판업,5
473,(주)엠디에스테크,86960,2006/12,,1,105802,  출판업,5
474,(주)엠씨넥스,97520,2006/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
475,(주)엠아이텍,179290,2006/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
476,(주)엠에스씨,9780,2006/12,,1,31007,  식료품 제조업,5
477,(주)엠에스오토텍,123040,2006/12,,1,33003,  자동차 및 트레일러 제조업,5
478,(주)엠젠솔루션,32790,2006/12,,1,74605,  도매 및 상품 중개업,5
479,(주)엠투엔,33310,2006/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
480,(주)연우,115960,2006/12,,1,32202,  고무 및 플라스틱제품 제조업,5
481,(주)영우디에스피,143540,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
482,(주)영원무역홀딩스,9970,2006/12,,1,137105,  전문 서비스업,1
483,(주)영풍,670,2006/12,,1,32402,  1차 금속 제조업,1
484,(주)영흥,12160,2006/12,,1,32401,  1차 금속 제조업,1
485,(주)예림당,36000,2006/12,,1,105801,  출판업,5
486,(주)예스코홀딩스,15360,2006/12,,1,137105,  전문 서비스업,1
487,(주)예스티,122640,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
488,(주)오공,45060,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
489,(주)오디텍,80520,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
490,(주)오뚜기,7310,2006/12,,1,31007,  식료품 제조업,1
491,(주)오르비텍,46120,2006/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
492,(주)오리엔탈정공,14940,2006/12,,1,32901,  기타 기계 및 장비 제조업,5
493,(주)오리엔트바이오,2630,2006/03,,1,32102,  의료용 물질 및 의약품 제조업,1
494,(주)오리엔트정공,65500,2006/12,,1,33003,  자동차 및 트레일러 제조업,5
495,(주)오리온홀딩스,1800,2006/12,,1,137105,  전문 서비스업,1
496,(주)오리콤,10470,2006/12,,1,137103,  전문 서비스업,5
497,(주)오비고,352910,2006/12,,1,106200,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
498,(주)오스코텍,39200,2006/12,,1,32102,  의료용 물질 및 의약품 제조업,5
499,(주)오스템,31510,2006/12,,1,33003,  자동차 및 트레일러 제조업,5
500,(주)오이솔루션,138080,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
501,(주)오킨스전자,80580,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
502,(주)오텍,67170,2006/12,,1,33004,  자동차 및 트레일러 제조업,5
503,(주)오픈베이스,49480,2006/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
504,(주)옵트론텍,82210,2006/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
505,(주)와이비엠넷,57030,2006/12,,1,168507,  교육 서비스업,5
506,(주)와이어블,65530,2006/12,,1,106102,  우편 및 통신업,5
507,(주)와이엔텍,67900,2006/12,,1,53802,"  폐기물 수집, 운반, 처리 및 원료 재생업",5
508,(주)와이엠,7530,2006/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
509,(주)와이지-원,19210,2006/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
510,(주)와이지플러스,37270,2006/12,,1,106301,  정보서비스업,1
511,(주)와이투솔루션,11690,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
512,(주)와이티엔,40300,2006/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
513,(주)우리기술,32820,2006/12,,1,32801,  전기장비 제조업,5
514,(주)우리로,46970,2006/12,,1,74607,  도매 및 상품 중개업,5
515,(주)우성,6980,2006/12,,1,31006,  식료품 제조업,1
516,(주)우신시스템,17370,2006/12,,1,32902,  기타 기계 및 장비 제조업,1
517,(주)우양,103840,2006/12,,1,31003,  식료품 제조업,5
518,(주)우주일렉트로닉스,65680,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
519,(주)우진,105840,2006/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
520,(주)우진아이엔에스,10400,2006/12,,1,64202,  전문직별 공사업,1
521,(주)우진플라임,49800,2006/12,,1,32902,  기타 기계 및 장비 제조업,1
522,(주)웅진,16880,2006/12,,1,137105,  전문 서비스업,1
523,(주)원림,5820,2006/12,,1,31302,  섬유제품 제조업; 의복제외,1
524,(주)원익,32940,2006/12,,1,74605,  도매 및 상품 중개업,5
525,(주)원익큐브,14190,2006/12,,1,74607,  도매 및 상품 중개업,5
526,(주)원익큐엔씨,74600,2006/12,,1,32301,  비금속 광물제품 제조업,5
527,(주)원익홀딩스,30530,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
528,(주)원일특강,12620,2006/12,,1,32401,  1차 금속 제조업,5
529,(주)원풍,8370,2006/12,,1,32202,  고무 및 플라스틱제품 제조업,5
530,(주)월덱스,101160,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
531,(주)웨스트라이즈,64090,2006/12,,1,74608,  도매 및 상품 중개업,6
532,(주)웨이브일렉트로닉스,95270,2006/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
533,(주)웰크론,65950,2006/12,,1,31302,  섬유제품 제조업; 의복제외,5
534,(주)웰크론한텍,76080,2006/12,,1,64101,  종합 건설업,5
535,(주)웹젠,69080,2006/12,,1,105802,  출판업,5
536,(주)위니아,71460,2006/12,,1,32805,  전기장비 제조업,6
537,(주)위닉스,44340,2006/12,,1,32805,  전기장비 제조업,5
538,(주)위메이드,112040,2006/12,,1,105802,  출판업,5
539,(주)위메이드맥스,101730,2006/12,,1,105802,  출판업,5
540,(주)위세아이텍,65370,2006/12,,1,105802,  출판업,5
541,(주)위스컴,24070,2006/12,,1,32202,  고무 및 플라스틱제품 제조업,1
542,(주)위지트,36090,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
543,(주)윈팩,97800,2006/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
544,(주)윌비스,8600,2006/12,,1,74604,  도매 및 상품 중개업,1
545,(주)유니드,14830,2006/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
546,(주)유니온,910,2006/12,,1,32303,  비금속 광물제품 제조업,1
547,(주)유니온커뮤니티,203450,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
548,(주)유니켐,11330,2006/12,,1,31501,"  가죽, 가방 및 신발 제조업",1
549,(주)유니크,11320,2006/06,,1,33003,  자동차 및 트레일러 제조업,5
550,(주)유니테스트,86390,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
551,(주)유니테크노,241690,2006/12,,1,33003,  자동차 및 트레일러 제조업,5
552,(주)유라테크,48430,2006/12,,1,32801,  전기장비 제조업,5
553,(주)유비온,84440,2006/12,,1,106309,  정보서비스업,5
554,(주)유비케어,32620,2006/12,,1,105802,  출판업,5
555,(주)유비쿼스홀딩스,78070,2006/12,,1,137105,  전문 서비스업,5
556,(주)유성티엔에스,24800,2006/12,,1,84902,  육상운송 및 파이프라인 운송업,5
557,(주)유수홀딩스,700,2006/12,,1,137105,  전문 서비스업,1
558,(주)유신,54930,2006/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
559,(주)유아이디,69330,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
560,(주)유유제약,220,2006/03,,1,32102,  의료용 물질 및 의약품 제조업,1
561,(주)유진로봇,56080,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
562,(주)유진테크,84370,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
563,(주)유한양행,100,2006/12,,1,32102,  의료용 물질 및 의약품 제조업,1
564,(주)율촌,146060,2006/12,,1,32401,  1차 금속 제조업,5
565,(주)율호,72770,2006/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
566,(주)이건홀딩스,39020,2006/09,,1,31601,  목재 및 나무제품 제조업; 가구 제외,5
567,(주)이글루코퍼레이션,67920,2006/12,,1,106309,  정보서비스업,5
568,(주)이글벳,44960,2006/12,,1,74607,  도매 및 상품 중개업,5
569,(주)이노션,214320,2006/12,,1,137103,  전문 서비스업,1
570,(주)이노와이어리스,73490,2006/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
571,(주)이녹스,88390,2006/12,,1,33109,  기타 운송장비 제조업,5
572,(주)이라이콤,41520,2006/12,,1,74601,  도매 및 상품 중개업,5
573,(주)이랜텍,54210,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
574,(주)이루온,65440,2006/12,,1,105802,  출판업,5
575,(주)이브이첨단소재,131400,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
576,(주)이상네트웍스,80010,2006/12,,1,74601,  도매 및 상품 중개업,5
577,(주)이수앱지스,86890,2006/12,,1,32103,  의료용 물질 및 의약품 제조업,5
578,(주)이수페타시스,7660,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
579,(주)이수화학,5950,2006/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
580,(주)이스타코,15020,2006/12,,1,126801,  부동산업,1
581,(주)이스트소프트,47560,2006/12,,1,105802,  출판업,5
582,(주)이아이디,93230,2006/12,,1,74607,  도매 및 상품 중개업,3
583,(주)이엔에프테크놀로지,102710,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
584,(주)이엔코퍼레이션,66980,2006/12,,1,106309,  정보서비스업,5
585,(주)이엔플러스,74610,2006/12,,1,32901,  기타 기계 및 장비 제조업,1
586,(주)이엠앤아이,83470,2006/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
587,(주)이엠텍,91120,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
588,(주)이오테크닉스,39030,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
589,(주)이원,17940,2006/12,,1,74607,  도매 및 상품 중개업,1
590,(주)이월드,84680,2006/12,,1,33301,  기타 제품 제조업,1
591,(주)이지,37370,2006/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
592,(주)이지홀딩스,35810,2006/12,,1,31008,  식료품 제조업,5
593,(주)이크레더블,92130,2006/12,,1,106309,  정보서비스업,5
594,(주)인디에프,14990,2006/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
595,(주)인바디,41830,2006/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
596,(주)인성정보,33230,2006/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
597,(주)인스코비,6490,2006/12,,1,106102,  우편 및 통신업,1
598,(주)인지디스플레이,37330,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
599,(주)인콘,83640,2006/12,,1,74608,  도매 및 상품 중개업,5
600,(주)인터엠,17250,2006/09,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
601,(주)인터플렉스,51370,2006/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
602,(주)인텍플러스,64290,2006/12,,1,32902,  기타 기계 및 장비 제조업,5
603,(주)인트론바이오테크놀로지,48530,2006/12,,1,32101,  의료용 물질 및 의약품 제조업,5
604,(주)인팩,23810,2006/12,,1,33003,  자동차 및 트레일러 제조업,1
605,(주)인포바인,115310,2006/12,,1,106102,  우편 및 통신업,5
606,(주)인피니트헬스케어,71200,2006/12,,1,105802,  출판업,5
607,(주)일신바이오베이스,68330,2006/12,,1,32901,  기타 기계 및 장비 제조업,5
608,(주)일신석재,7110,2006/12,,1,74606,  도매 및 상품 중개업,1
609,(주)일지테크,19540,2006/12,,1,33003,  자동차 및 트레일러 제조업,5
610,(주)일진파워,94820,2006/12,,1,64203,  전문직별 공사업,5
611,(주)잉크테크,49550,2006/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
612,(주)자연과환경,43910,2006/12,,1,32303,  비금속 광물제품 제조업,5
