,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
312,(주)에이엔피,15260,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
313,(주)에이치비테크놀러지,78150,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
314,(주)에이치알에스,36640,2001/06,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
315,(주)에이치에스애드,35000,2001/12,,1,137105,  전문 서비스업,1
316,(주)에이치케이,44780,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
317,(주)에이텍,45660,2001/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
318,(주)에이프로젠,7460,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,1
319,(주)에이피에스,54620,2001/12,,1,137105,  전문 서비스업,5
320,(주)에프앤가이드,64850,2001/12,,1,106309,  정보서비스업,5
321,(주)에프앤에프홀딩스,7700,2001/12,,1,137105,  전문 서비스업,1
322,(주)에프에스티,36810,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
323,(주)엑사이엔씨,54940,2001/12,,1,64204,  전문직별 공사업,5
324,(주)엑서지21,43090,2001/12,,1,74607,  도매 및 상품 중개업,5
325,(주)엔씨소프트,36570,2001/12,,1,105802,  출판업,1
326,(주)엔아이스틸,8260,2001/12,,1,32401,  1차 금속 제조업,1
327,(주)엔이능률,53290,2001/12,,1,105801,  출판업,5
328,(주)엔케이,85310,2001/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
329,(주)엔터파트너즈,58450,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,5
330,(주)엔피케이,48830,2001/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
331,(주)엘앤에프,66970,2001/12,,1,32802,  전기장비 제조업,5
332,(주)엘에스,6260,2001/12,,1,137105,  전문 서비스업,1
333,(주)엘에스네트웍스,680,2001/12,,1,74608,  도매 및 상품 중개업,1
334,(주)엘엑스인터내셔널,1120,2001/12,,1,74601,  도매 및 상품 중개업,1
335,(주)엘지,3550,2001/12,,1,137105,  전문 서비스업,1
336,(주)엘지생활건강,51900,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
337,(주)엘지유플러스,32640,2001/12,,1,106102,  우편 및 통신업,1
338,(주)엘지헬로비전,37560,2001/12,,1,106002,  방송업,1
339,(주)엘지화학,51910,2001/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
340,(주)엠에스씨,9780,2001/12,,1,31007,  식료품 제조업,5
341,(주)엠에스오토텍,123040,2001/12,,1,33003,  자동차 및 트레일러 제조업,5
342,(주)엠젠솔루션,32790,2001/12,,1,74605,  도매 및 상품 중개업,5
343,(주)엠투엔,33310,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
344,(주)연우,115960,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,5
345,(주)영원무역홀딩스,9970,2001/12,,1,137105,  전문 서비스업,1
346,(주)영풍,670,2001/12,,1,32402,  1차 금속 제조업,1
347,(주)예림당,36000,2001/12,,1,105801,  출판업,5
348,(주)예스코홀딩스,15360,2001/12,,1,137105,  전문 서비스업,1
349,(주)오공,45060,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
350,(주)오뚜기,7310,2001/12,,1,31007,  식료품 제조업,1
351,(주)오르비텍,46120,2001/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
352,(주)오리엔탈정공,14940,2001/12,,1,32901,  기타 기계 및 장비 제조업,5
353,(주)오리엔트바이오,2630,2001/03,,1,32102,  의료용 물질 및 의약품 제조업,1
354,(주)오리엔트정공,65500,2001/12,,1,33003,  자동차 및 트레일러 제조업,5
355,(주)오리온홀딩스,1800,2001/12,,1,137105,  전문 서비스업,1
356,(주)오리콤,10470,2001/12,,1,137103,  전문 서비스업,5
357,(주)오스템,31510,2001/12,,1,33003,  자동차 및 트레일러 제조업,5
358,(주)오텍,67170,2001/12,,1,33004,  자동차 및 트레일러 제조업,5
359,(주)오픈베이스,49480,2001/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
360,(주)와이비엠넷,57030,2001/12,,1,168507,  교육 서비스업,5
361,(주)와이어블,65530,2001/12,,1,106102,  우편 및 통신업,5
362,(주)와이엔텍,67900,2001/12,,1,53802,"  폐기물 수집, 운반, 처리 및 원료 재생업",5
363,(주)와이엠,7530,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
364,(주)와이오엠,66430,2001/12,,1,74607,  도매 및 상품 중개업,5
365,(주)와이지-원,19210,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
366,(주)와이지플러스,37270,2001/12,,1,106301,  정보서비스업,1
367,(주)와이투솔루션,11690,2001/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
368,(주)와이티엔,40300,2001/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
369,(주)우리기술,32820,2001/12,,1,32801,  전기장비 제조업,5
370,(주)우리로,46970,2001/12,,1,74607,  도매 및 상품 중개업,5
371,(주)우성,6980,2001/12,,1,31006,  식료품 제조업,1
372,(주)우신시스템,17370,2001/12,,1,32902,  기타 기계 및 장비 제조업,1
373,(주)우주일렉트로닉스,65680,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
374,(주)우진,105840,2001/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
375,(주)우진아이엔에스,10400,2001/12,,1,64202,  전문직별 공사업,1
376,(주)우진플라임,49800,2001/12,,1,32902,  기타 기계 및 장비 제조업,1
377,(주)웅진,16880,2001/12,,1,137105,  전문 서비스업,1
378,(주)원림,5820,2001/12,,1,31302,  섬유제품 제조업; 의복제외,1
379,(주)원익,32940,2001/12,,1,74605,  도매 및 상품 중개업,5
380,(주)원익큐브,14190,2001/12,,1,74607,  도매 및 상품 중개업,5
381,(주)원익홀딩스,30530,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
382,(주)원일특강,12620,2001/12,,1,32401,  1차 금속 제조업,5
383,(주)원풍,8370,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,5
384,(주)웨스트라이즈,64090,2001/12,,1,74608,  도매 및 상품 중개업,6
385,(주)웰크론,65950,2001/12,,1,31302,  섬유제품 제조업; 의복제외,5
386,(주)웹젠,69080,2001/12,,1,105802,  출판업,5
387,(주)위니아,71460,2001/12,,1,32805,  전기장비 제조업,6
388,(주)위닉스,44340,2001/12,,1,32805,  전기장비 제조업,5
389,(주)위세아이텍,65370,2001/12,,1,105802,  출판업,5
390,(주)위스컴,24070,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,1
391,(주)위지트,36090,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
392,(주)윌비스,8600,2001/12,,1,74604,  도매 및 상품 중개업,1
393,(주)유니드,14830,2001/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
394,(주)유니온,910,2001/12,,1,32303,  비금속 광물제품 제조업,1
395,(주)유니켐,11330,2001/12,,1,31501,"  가죽, 가방 및 신발 제조업",1
396,(주)유니크,11320,2001/06,,1,33003,  자동차 및 트레일러 제조업,5
397,(주)유라테크,48430,2001/12,,1,32801,  전기장비 제조업,5
398,(주)유비케어,32620,2001/12,,1,105802,  출판업,5
399,(주)유성티엔에스,24800,2001/12,,1,84902,  육상운송 및 파이프라인 운송업,5
400,(주)유수홀딩스,700,2001/12,,1,137105,  전문 서비스업,1
401,(주)유신,54930,2001/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
402,(주)유아이디,69330,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
403,(주)유유제약,220,2001/03,,1,32102,  의료용 물질 및 의약품 제조업,1
404,(주)유진로봇,56080,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
405,(주)유한양행,100,2001/12,,1,32102,  의료용 물질 및 의약품 제조업,1
406,(주)이건홀딩스,39020,2001/09,,1,31601,  목재 및 나무제품 제조업; 가구 제외,5
407,(주)이글루코퍼레이션,67920,2001/12,,1,106309,  정보서비스업,5
408,(주)이글벳,44960,2001/12,,1,74607,  도매 및 상품 중개업,5
409,(주)이라이콤,41520,2001/12,,1,74601,  도매 및 상품 중개업,5
410,(주)이랜텍,54210,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
411,(주)이루온,65440,2001/12,,1,105802,  출판업,5
412,(주)이수페타시스,7660,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
413,(주)이수화학,5950,2001/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
414,(주)이스타코,15020,2001/12,,1,126801,  부동산업,1
415,(주)이엔코퍼레이션,66980,2001/12,,1,106309,  정보서비스업,5
416,(주)이오테크닉스,39030,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
417,(주)이원,17940,2001/12,,1,74607,  도매 및 상품 중개업,1
418,(주)이지,37370,2001/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
419,(주)이지홀딩스,35810,2001/12,,1,31008,  식료품 제조업,5
420,(주)인디에프,14990,2001/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
421,(주)인바디,41830,2001/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
422,(주)인성정보,33230,2001/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
423,(주)인스코비,6490,2001/12,,1,106102,  우편 및 통신업,1
424,(주)인지디스플레이,37330,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
425,(주)인터엠,17250,2001/09,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
426,(주)인터플렉스,51370,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
427,(주)인트론바이오테크놀로지,48530,2001/12,,1,32101,  의료용 물질 및 의약품 제조업,5
428,(주)인팩,23810,2001/12,,1,33003,  자동차 및 트레일러 제조업,1
429,(주)일신석재,7110,2001/12,,1,74606,  도매 및 상품 중개업,1
430,(주)일지테크,19540,2001/09,,1,33003,  자동차 및 트레일러 제조업,5
431,(주)잉크테크,49550,2001/05,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
432,(주)정상제이엘에스,40420,2001/12,,1,168505,  교육 서비스업,5
433,(주)정원엔시스,45510,2001/12,,1,74605,  도매 및 상품 중개업,5
434,(주)제넨바이오,72520,2001/12,,1,74604,  도매 및 상품 중개업,5
435,(주)제이브이엠,54950,2001/12,,1,32901,  기타 기계 및 장비 제조업,5
436,(주)제이에스티나,26040,2001/12,,1,33301,  기타 제품 제조업,5
437,(주)제이와이피엔터테인먼트,35900,2001/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
438,(주)제이티,89790,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
439,(주)제일기획,30000,2001/12,,1,137103,  전문 서비스업,1
440,(주)제일바이오,52670,2001/12,,1,32102,  의료용 물질 및 의약품 제조업,6
441,(주)제일테크노스,38010,2001/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
442,(주)젬백스링크,64800,2001/12,,1,74704,  소매업; 자동차 제외,5
443,(주)조비,1550,2001/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
444,(주)조흥,2600,2001/12,,1,31007,  식료품 제조업,1
445,(주)종근당바이오,63160,2001/12,,1,32102,  의료용 물질 및 의약품 제조업,1
446,(주)종근당홀딩스,1630,2001/12,,1,32102,  의료용 물질 및 의약품 제조업,1
447,(주)좋은사람들,33340,2001/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",6
448,(주)중앙백신연구소,72020,2001/12,,1,32101,  의료용 물질 및 의약품 제조업,5
449,(주)중앙에너비스,440,2001/09,,1,74607,  도매 및 상품 중개업,5
450,(주)중앙첨단소재,51980,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,5
451,(주)지누스,13890,2001/12,,1,33201,  가구 제조업,1
452,(주)지니뮤직,43610,2001/12,,1,106301,  정보서비스업,5
453,(주)지어소프트,51160,2001/12,,1,105802,  출판업,5
454,(주)지에스글로벌,1250,2001/12,,1,74608,  도매 및 상품 중개업,1
455,(주)지에스리테일,7070,2001/12,,1,74701,  소매업; 자동차 제외,1
456,(주)지에스이,53050,2001/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",5
457,(주)지엔코,65060,2001/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
458,(주)진로발효,18120,2001/12,,1,31101,  음료 제조업,5
459,(주)진성티이씨,36890,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
460,(주)창해에탄올,4650,2001/12,,1,31101,  음료 제조업,5
461,(주)천일고속,650,2001/12,,1,84902,  육상운송 및 파이프라인 운송업,1
462,(주)청호ICT,12600,2001/12,,1,32901,  기타 기계 및 장비 제조업,1
463,(주)체리부로,66360,2001/12,,1,31001,  식료품 제조업,5
464,(주)체시스,33250,2001/06,,1,33003,  자동차 및 트레일러 제조업,1
465,(주)초록뱀미디어,47820,2001/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,6
466,(주)카나리아바이오,16790,2001/12,,1,31008,  식료품 제조업,5
467,(주)카스,16920,2001/12,,1,74605,  도매 및 상품 중개업,5
468,(주)카카오,35720,2001/12,,1,106301,  정보서비스업,1
469,(주)카프로,6380,2001/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,3
470,(주)캐스텍코리아,71850,2001/12,,1,33003,  자동차 및 트레일러 제조업,5
471,(주)캠시스,50110,2001/03,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
472,(주)케이바이오컴퍼니,38530,2001/12,,1,74604,  도매 및 상품 중개업,5
473,(주)케이씨,29460,2001/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
474,(주)케이씨씨,2380,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
475,(주)케이씨씨건설,21320,2001/12,,1,64101,  종합 건설업,5
476,(주)케이씨아이,36670,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
477,(주)케이씨티시,9070,2001/12,,1,84903,  육상운송 및 파이프라인 운송업,1
478,(주)케이씨피드,25880,2001/12,,1,31008,  식료품 제조업,5
479,(주)케이에스에스해운,44450,2001/12,,1,85001,  수상 운송업,1
480,(주)케이에스피,73010,2001/12,,1,32901,  기타 기계 및 장비 제조업,5
481,(주)케이에이치바텍,60720,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
482,(주)케이에이치필룩스,33180,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
483,(주)케이엔엔,58400,2001/12,,1,106002,  방송업,5
484,(주)케이엘넷,39420,2001/12,,1,106102,  우편 및 통신업,5
485,(주)케이엠,83550,2001/12,,1,31309,  섬유제품 제조업; 의복제외,5
486,(주)케이엠더블유,32500,2001/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
487,(주)케이지모빌리언스,46440,2001/12,,1,105802,  출판업,5
488,(주)케이지이니시스,35600,2001/12,,1,105802,  출판업,5
489,(주)케이티,30200,2001/12,,1,106102,  우편 및 통신업,1
490,(주)케이티스카이라이프,53210,2001/12,,1,106002,  방송업,1
491,(주)케이티씨에스,58850,2001/12,,1,106309,  정보서비스업,1
492,(주)케이티아이에스,58860,2001/12,,1,106309,  정보서비스업,1
493,(주)케이티알파,36030,2001/12,,1,74601,  도매 및 상품 중개업,5
494,(주)케이티앤지,33780,2001/12,,1,31201,  담배 제조업,1
495,(주)케이프,64820,2001/12,,1,33101,  기타 운송장비 제조업,5
496,(주)케이피에프,24880,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
497,(주)케이피엠테크,42040,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
498,(주)케이피티유,54410,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
499,(주)켐트로닉스,89010,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
500,(주)코다코,46070,2001/12,,1,33003,  자동차 및 트레일러 제조업,6
501,(주)코데즈컴바인,47770,2001/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
502,(주)코디,80530,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
503,(주)코리아나화장품,27050,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
504,(주)코리아써키트,7810,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
505,(주)코맥스,36690,2001/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
506,(주)코메론,49430,2001/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
507,(주)코미팜,41960,2001/12,,1,32102,  의료용 물질 및 의약품 제조업,5
508,(주)코세스,89890,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
509,(주)코센,9730,2001/12,,1,32401,  1차 금속 제조업,5
510,(주)코아스,71950,2001/12,,1,33201,  가구 제조업,1
511,(주)코아시아,45970,2001/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
512,(주)코엔텍,29960,2001/12,,1,53802,"  폐기물 수집, 운반, 처리 및 원료 재생업",5
513,(주)코오롱,2020,2001/12,,1,137105,  전문 서비스업,1
514,(주)코콤,15710,2001/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
515,(주)코텍,52330,2001/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
516,(주)콘텐트리중앙,36420,2001/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
517,(주)콤텍시스템,31820,2001/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
518,(주)큐로컴,40350,2001/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
519,(주)큐로홀딩스,51780,2001/12,,1,74702,  소매업; 자동차 제외,5
520,(주)크라운해태홀딩스,5740,2001/12,,1,137105,  전문 서비스업,1
521,(주)크린앤사이언스,45520,2001/12,,1,32901,  기타 기계 및 장비 제조업,5
522,(주)클라우드에어,36170,2001/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
523,(주)키다리스튜디오,20120,2001/12,,1,106301,  정보서비스업,1
524,(주)키이스트,54780,2001/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
525,(주)탑엔지니어링,65130,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
526,(주)태경비케이,14580,2001/12,,1,32303,  비금속 광물제품 제조업,1
527,(주)태광,23160,2001/12,,1,32401,  1차 금속 제조업,5
528,(주)태양,53620,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
529,(주)태영건설,9410,2001/12,,1,64102,  종합 건설업,1
530,(주)태웅,44490,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
531,(주)테라젠이텍스,66700,2001/12,,1,32102,  의료용 물질 및 의약품 제조업,5
532,(주)테이팩스,55490,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,1
533,(주)테크엘,64520,2001/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
534,(주)텔레칩스,54450,2001/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
535,(주)토비스,51360,2001/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
536,(주)토탈소프트뱅크,45340,2001/12,,1,105802,  출판업,5
537,(주)특수건설,26150,2001/12,,1,64102,  종합 건설업,5
538,(주)티비씨,33830,2001/12,,1,106002,  방송업,5
539,(주)티사이언티픽,57680,2001/12,,1,105802,  출판업,5
540,(주)티씨케이,64760,2001/09,,1,32309,  비금속 광물제품 제조업,5
541,(주)티에스넥스젠,43220,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
542,(주)티에스이,131290,2001/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
543,(주)티에이치엔,19180,2001/12,,1,32809,  전기장비 제조업,1
544,(주)티웨이홀딩스,4870,2001/12,,1,32303,  비금속 광물제품 제조업,1
545,(주)티피씨메카트로닉스,48770,2001/06,,1,32901,  기타 기계 및 장비 제조업,5
546,(주)파라다이스,34230,2001/12,,1,189102,  스포츠 및 오락관련 서비스업,5
547,(주)파라텍,33540,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
548,(주)파루,43200,2001/12,,1,32801,  전기장비 제조업,5
549,(주)파세코,37070,2001/12,,1,32805,  전기장비 제조업,5
550,(주)파워넷,37030,2001/12,,1,32801,  전기장비 제조업,5
551,(주)파워로직스,47310,2001/06,,1,32801,  전기장비 제조업,5
552,(주)파인디앤씨,49120,2001/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
553,(주)파인디지털,38950,2001/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
554,(주)파커스,65690,2001/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
555,(주)파크시스템스,140860,2001/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
556,(주)판타지오,32800,2001/12,,1,189001,"  창작, 예술 및 여가관련 서비스업",5
557,(주)팜스코,36580,2001/12,,1,31006,  식료품 제조업,1
558,(주)팜스토리,27710,2001/12,,1,31008,  식료품 제조업,5
559,(주)팬스타엔터프라이즈,54300,2001/12,,1,32901,  기타 기계 및 장비 제조업,5
560,(주)퍼시스,16800,2001/12,,1,33201,  가구 제조업,1
561,(주)포메탈,119500,2001/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
562,(주)포스코디엑스,22100,2001/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
563,(주)포스코엠텍,9520,2001/12,,1,32401,  1차 금속 제조업,5
564,(주)포스코인터내셔널,47050,2001/12,,1,74601,  도매 및 상품 중개업,1
565,(주)포스코퓨처엠,3670,2001/12,,1,32303,  비금속 광물제품 제조업,1
566,(주)푸드웰,5670,2001/06,,1,31003,  식료품 제조업,5
567,(주)풀무원,17810,2001/12,,1,31007,  식료품 제조업,1
568,(주)풍강,93380,2001/08,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
569,(주)풍산홀딩스,5810,2001/12,,1,137105,  전문 서비스업,1
570,(주)프럼파스트,35200,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,5
571,(주)프로텍,53610,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
572,(주)프리엠스,53160,2001/12,,1,32801,  전기장비 제조업,5
573,(주)플래스크,41590,2001/12,,1,64204,  전문직별 공사업,5
574,(주)플레이그램,9810,2001/12,,1,74607,  도매 및 상품 중개업,1
575,(주)플레이위드,23770,2001/12,,1,105802,  출판업,5
576,(주)피델릭스,32580,2001/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
577,(주)피씨디렉트,51380,2001/12,,1,74605,  도매 및 상품 중개업,5
578,(주)피에이치씨,57880,2001/12,,1,74704,  소매업; 자동차 제외,6
579,(주)피엔풍년,24940,2001/12,,1,74604,  도매 및 상품 중개업,5
580,(주)피제이전자,6140,2001/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
581,(주)하나투어,39130,2001/12,,1,147502,  사업지원 서비스업,1
582,(주)하림지주,3380,2001/12,,1,137105,  전문 서비스업,5
583,(주)하이트론씨스템즈,19490,2001/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
584,(주)하츠,66130,2001/12,,1,32805,  전기장비 제조업,5
585,(주)한국가구,4590,2001/12,,1,74604,  도매 및 상품 중개업,5
586,(주)한국경제티브이,39340,2001/12,,1,106002,  방송업,5
587,(주)한국전자홀딩스,6200,2001/03,,1,137105,  전문 서비스업,1
588,(주)한국종합기술,23350,2001/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
589,(주)한국카본,17960,2001/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
590,(주)한국큐빅,21650,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,5
591,(주)한국테크놀로지,53590,2001/12,,1,74703,  소매업; 자동차 제외,6
592,(주)한국특강,7280,2001/12,,1,32401,  1차 금속 제조업,1
593,(주)한국파마,32300,2001/12,,1,32102,  의료용 물질 및 의약품 제조업,5
594,(주)한국팩키지,37230,2001/12,,1,31702,"  펄프, 종이 및 종이제품 제조업",5
595,(주)한국화장품제조,3350,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
596,(주)한글과컴퓨터,30520,2001/12,,1,105802,  출판업,5
597,(주)한네트,52600,2001/12,,1,106102,  우편 및 통신업,5
598,(주)한농화성,11500,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
599,(주)한독,2390,2001/12,,1,32102,  의료용 물질 및 의약품 제조업,1
600,(주)한빛소프트,47080,2001/12,,1,105802,  출판업,5
601,(주)한샘,9240,2001/12,,1,74604,  도매 및 상품 중개업,1
602,(주)한섬,20000,2001/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
603,(주)한솔케미칼,14680,2001/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
604,(주)한솔홈데코,25750,2001/12,,1,31601,  목재 및 나무제품 제조업; 가구 제외,1
605,(주)한익스프레스,14130,2001/12,,1,84903,  육상운송 및 파이프라인 운송업,1
606,(주)한진,2320,2001/12,,1,84903,  육상운송 및 파이프라인 운송업,1
607,(주)한진중공업홀딩스,3480,2001/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",1
608,(주)한창,5110,2001/12,,1,74605,  도매 및 상품 중개업,1
609,(주)한창제지,9460,2001/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",1
610,(주)한컴위드,54920,2001/12,,1,105802,  출판업,5
611,(주)한탑,2680,2001/12,,1,31006,  식료품 제조업,5
612,(주)한화,880,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
613,(주)헬릭스미스,84990,2001/12,,1,137001,  연구개발업,5
614,(주)현대공업,170030,2001/12,,1,33003,  자동차 및 트레일러 제조업,5
615,(주)현대리바트,79430,2001/12,,1,33201,  가구 제조업,1
616,(주)현대미포조선,10620,2001/12,,1,33101,  기타 운송장비 제조업,1
617,(주)현대바이오랜드,52260,2001/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
618,(주)현대에버다임,41440,2001/12,,1,32902,  기타 기계 및 장비 제조업,5
619,(주)현대지에프홀딩스,5440,2001/12,,1,137105,  전문 서비스업,1
620,(주)형지아이앤씨,11080,2001/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
621,(주)혜인,3010,2001/12,,1,74605,  도매 및 상품 중개업,1
622,(주)호텔신라,8770,2001/12,,1,74708,  소매업; 자동차 제외,1
623,(주)홈센타홀딩스,60560,2001/12,,1,74607,  도매 및 상품 중개업,5
624,(주)홈캐스트,64240,2001/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
625,(주)화승인더스트리,6060,2001/12,,1,32202,  고무 및 플라스틱제품 제조업,1
