,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
607,(주)엠씨넥스,97520,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
608,(주)엠아이텍,179290,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
609,(주)엠에스씨,9780,2013/12,,1,31007,  식료품 제조업,5
610,(주)엠에스오토텍,123040,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
611,(주)엠젠솔루션,32790,2013/12,,1,74605,  도매 및 상품 중개업,5
612,(주)엠투아이코퍼레이션,347890,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
613,(주)엠투엔,33310,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
614,(주)엠플러스,259630,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
615,(주)연우,115960,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
616,(주)영림원소프트랩,60850,2013/12,,1,105802,  출판업,5
617,(주)영우디에스피,143540,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
618,(주)영원무역,111770,2013/12,,1,74608,  도매 및 상품 중개업,1
619,(주)영원무역홀딩스,9970,2013/12,,1,137105,  전문 서비스업,1
620,(주)영풍,670,2013/12,,1,32402,  1차 금속 제조업,1
621,(주)영흥,12160,2013/12,,1,32401,  1차 금속 제조업,1
622,(주)예림당,36000,2013/12,,1,105801,  출판업,5
623,(주)예스코홀딩스,15360,2013/12,,1,137105,  전문 서비스업,1
624,(주)예스티,122640,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
625,(주)오공,45060,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
626,(주)오디텍,80520,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
627,(주)오뚜기,7310,2013/12,,1,31007,  식료품 제조업,1
628,(주)오로스테크놀로지,322310,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
629,(주)오르비텍,46120,2013/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
630,(주)오리엔탈정공,14940,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
631,(주)오리엔트바이오,2630,2013/03,,1,32102,  의료용 물질 및 의약품 제조업,1
632,(주)오리엔트정공,65500,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
633,(주)오리온홀딩스,1800,2013/12,,1,137105,  전문 서비스업,1
634,(주)오리콤,10470,2013/12,,1,137103,  전문 서비스업,5
635,(주)오비고,352910,2013/12,,1,106200,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
636,(주)오스코텍,39200,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
637,(주)오스템,31510,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
638,(주)오이솔루션,138080,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
639,(주)오킨스전자,80580,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
640,(주)오텍,67170,2013/12,,1,33004,  자동차 및 트레일러 제조업,5
641,(주)오파스넷,173130,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
642,(주)오픈베이스,49480,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
643,(주)옵투스제약,131030,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
644,(주)옵트론텍,82210,2013/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
645,(주)옵티팜,153710,2013/12,,1,32103,  의료용 물질 및 의약품 제조업,5
646,(주)와이비엠넷,57030,2013/12,,1,168507,  교육 서비스업,5
647,(주)와이솔,122990,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
648,(주)와이어블,65530,2013/12,,1,106102,  우편 및 통신업,5
649,(주)와이엔텍,67900,2013/12,,1,53802,"  폐기물 수집, 운반, 처리 및 원료 재생업",5
650,(주)와이엠,7530,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
651,(주)와이오엠,66430,2013/06,,1,74607,  도매 및 상품 중개업,5
652,(주)와이제이엠게임즈,193250,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
653,(주)와이지-원,19210,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
654,(주)와이지엔터테인먼트,122870,2013/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
655,(주)와이지플러스,37270,2013/12,,1,106301,  정보서비스업,1
656,(주)와이투솔루션,11690,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
657,(주)와이티엔,40300,2013/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
658,(주)와이팜,332570,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
659,(주)우리기술,32820,2013/12,,1,32801,  전기장비 제조업,5
660,(주)우리넷,115440,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
661,(주)우리로,46970,2013/12,,1,74607,  도매 및 상품 중개업,5
662,(주)우성,6980,2013/12,,1,31006,  식료품 제조업,1
663,(주)우신시스템,17370,2013/12,,1,32902,  기타 기계 및 장비 제조업,1
664,(주)우양,103840,2013/12,,1,31003,  식료품 제조업,5
665,(주)우주일렉트로닉스,65680,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
666,(주)우진,105840,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
667,(주)우진아이엔에스,10400,2013/12,,1,64202,  전문직별 공사업,1
668,(주)우진플라임,49800,2013/12,,1,32902,  기타 기계 및 장비 제조업,1
669,(주)웅진,16880,2013/12,,1,137105,  전문 서비스업,1
670,(주)웅진씽크빅,95720,2013/12,,1,168501,  교육 서비스업,1
671,(주)원림,5820,2013/12,,1,31302,  섬유제품 제조업; 의복제외,1
672,(주)원익,32940,2013/12,,1,74605,  도매 및 상품 중개업,5
673,(주)원익머트리얼즈,104830,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
674,(주)원익큐브,14190,2013/12,,1,74607,  도매 및 상품 중개업,5
675,(주)원익큐엔씨,74600,2013/12,,1,32301,  비금속 광물제품 제조업,5
676,(주)원익피앤이,217820,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
677,(주)원익홀딩스,30530,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
678,(주)원일특강,12620,2013/12,,1,32401,  1차 금속 제조업,5
679,(주)원풍,8370,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
680,(주)월덱스,101160,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
681,(주)웨스트라이즈,64090,2013/12,,1,74608,  도매 및 상품 중개업,6
682,(주)웨이브일렉트로닉스,95270,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
683,(주)웰크론,65950,2013/12,,1,31302,  섬유제품 제조업; 의복제외,5
684,(주)웰크론한텍,76080,2013/12,,1,64101,  종합 건설업,5
685,(주)웹스,196700,2013/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
686,(주)웹젠,69080,2013/12,,1,105802,  출판업,5
687,(주)위니아,71460,2013/12,,1,32805,  전기장비 제조업,6
688,(주)위닉스,44340,2013/12,,1,32805,  전기장비 제조업,5
689,(주)위드텍,348350,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
690,(주)위메이드,112040,2013/12,,1,105802,  출판업,5
691,(주)위메이드맥스,101730,2013/12,,1,105802,  출판업,5
692,(주)위메이드플레이,123420,2013/12,,1,105802,  출판업,5
693,(주)위세아이텍,65370,2013/12,,1,105802,  출판업,5
694,(주)위스컴,24070,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,1
695,(주)위지트,36090,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
696,(주)윈스,136540,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
697,(주)윈팩,97800,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
698,(주)윈하이텍,192390,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
699,(주)윌링스,313760,2013/12,,1,32801,  전기장비 제조업,5
700,(주)윌비스,8600,2013/12,,1,74604,  도매 및 상품 중개업,1
701,(주)유니드,14830,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
702,(주)유니온,910,2013/12,,1,32303,  비금속 광물제품 제조업,1
703,(주)유니온커뮤니티,203450,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
704,(주)유니켐,11330,2013/12,,1,31501,"  가죽, 가방 및 신발 제조업",1
705,(주)유니크,11320,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
706,(주)유니테스트,86390,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
707,(주)유니테크노,241690,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
708,(주)유니트론텍,142210,2013/12,,1,74605,  도매 및 상품 중개업,5
709,(주)유라테크,48430,2013/12,,1,32801,  전기장비 제조업,5
710,(주)유비케어,32620,2013/12,,1,105802,  출판업,5
711,(주)유비쿼스홀딩스,78070,2013/12,,1,137105,  전문 서비스업,5
712,(주)유성티엔에스,24800,2013/12,,1,84902,  육상운송 및 파이프라인 운송업,5
713,(주)유수홀딩스,700,2013/12,,1,137105,  전문 서비스업,1
714,(주)유신,54930,2013/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
715,(주)유아이디,69330,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
716,(주)유유제약,220,2013/03,,1,32102,  의료용 물질 및 의약품 제조업,1
717,(주)유진로봇,56080,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
718,(주)유진테크,84370,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
719,(주)유투바이오,221800,2013/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
720,(주)유티아이,179900,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
721,(주)유한양행,100,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
722,(주)육일씨엔에쓰,191410,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
723,(주)율촌,146060,2013/12,,1,32401,  1차 금속 제조업,5
724,(주)율호,72770,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
725,(주)이건홀딩스,39020,2013/12,,1,31601,  목재 및 나무제품 제조업; 가구 제외,5
726,(주)이글루코퍼레이션,67920,2013/12,,1,106309,  정보서비스업,5
727,(주)이글벳,44960,2013/12,,1,74607,  도매 및 상품 중개업,5
728,(주)이노션,214320,2013/12,,1,137103,  전문 서비스업,1
729,(주)이노시뮬레이션,274400,2013/12,,1,105802,  출판업,5
730,(주)이노와이어리스,73490,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
731,(주)이녹스,88390,2013/12,,1,33109,  기타 운송장비 제조업,5
732,(주)이라이콤,41520,2013/12,,1,74601,  도매 및 상품 중개업,5
733,(주)이랜텍,54210,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
734,(주)이루온,65440,2013/12,,1,105802,  출판업,5
735,(주)이마트,139480,2013/12,,1,74701,  소매업; 자동차 제외,1
736,(주)이미지스테크놀로지,115610,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
737,(주)이브이첨단소재,131400,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
738,(주)이상네트웍스,80010,2013/12,,1,74601,  도매 및 상품 중개업,5
739,(주)이수앱지스,86890,2013/12,,1,32103,  의료용 물질 및 의약품 제조업,5
740,(주)이수페타시스,7660,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
741,(주)이수화학,5950,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
742,(주)이스타코,15020,2013/12,,1,126801,  부동산업,1
743,(주)이스트소프트,47560,2013/12,,1,105802,  출판업,5
744,(주)이씨에스텔레콤,67010,2013/03,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
745,(주)이아이디,93230,2013/12,,1,74607,  도매 및 상품 중개업,3
746,(주)이엔에프테크놀로지,102710,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
747,(주)이엔코퍼레이션,66980,2013/12,,1,106309,  정보서비스업,5
748,(주)이엔플러스,74610,2013/12,,1,32901,  기타 기계 및 장비 제조업,1
749,(주)이엠넷,123570,2013/12,,1,137103,  전문 서비스업,5
750,(주)이엠앤아이,83470,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
751,(주)이엠텍,91120,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
752,(주)이오테크닉스,39030,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
753,(주)이원,17940,2013/12,,1,74607,  도매 및 상품 중개업,1
754,(주)이월드,84680,2013/12,,1,33301,  기타 제품 제조업,1
755,(주)이즈미디어,181340,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",6
756,(주)이지,37370,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
757,(주)이지홀딩스,35810,2013/12,,1,31008,  식료품 제조업,5
758,(주)이큐셀,160600,2013/12,,1,32902,  기타 기계 및 장비 제조업,6
759,(주)이크레더블,92130,2013/12,,1,106309,  정보서비스업,5
760,(주)이퓨쳐,134060,2013/12,,1,105801,  출판업,5
761,(주)인디에프,14990,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
762,(주)인바디,41830,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
763,(주)인바이오젠,101140,2013/12,,1,74605,  도매 및 상품 중개업,3
764,(주)인성정보,33230,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
765,(주)인스코비,6490,2013/12,,1,106102,  우편 및 통신업,1
766,(주)인지디스플레이,37330,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
767,(주)인지소프트,100030,2013/12,,1,105802,  출판업,5
768,(주)인콘,83640,2013/12,,1,74608,  도매 및 상품 중개업,5
769,(주)인터로조,119610,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
770,(주)인터엠,17250,2013/09,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
771,(주)인터플렉스,51370,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
772,(주)인텍플러스,64290,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
773,(주)인텔리안테크놀로지스,189300,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
774,(주)인트로메딕,150840,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",6
775,(주)인트론바이오테크놀로지,48530,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
776,(주)인팩,23810,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
777,(주)인포마크,175140,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
778,(주)인포바인,115310,2013/12,,1,106102,  우편 및 통신업,5
779,(주)인피니트헬스케어,71200,2013/12,,1,105802,  출판업,5
780,(주)일신바이오베이스,68330,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
781,(주)일신석재,7110,2013/12,,1,74606,  도매 및 상품 중개업,1
782,(주)일월지엠엘,178780,2013/12,,1,74608,  도매 및 상품 중개업,6
783,(주)일지테크,19540,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
784,(주)일진파워,94820,2013/12,,1,64203,  전문직별 공사업,5
785,(주)잇츠한불,226320,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
786,(주)잉크테크,49550,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
787,(주)자연과환경,43910,2013/12,,1,32303,  비금속 광물제품 제조업,5
788,(주)장원테크,174880,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
789,(주)정상제이엘에스,40420,2013/12,,1,168505,  교육 서비스업,5
790,(주)정원엔시스,45510,2013/12,,1,74605,  도매 및 상품 중개업,5
791,(주)제넥신,95700,2013/12,,1,137001,  연구개발업,5
792,(주)제넨바이오,72520,2013/12,,1,74604,  도매 및 상품 중개업,5
793,(주)제노레이,122310,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
794,(주)제노코,361390,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
795,(주)제노포커스,187420,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
796,(주)제놀루션,225220,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
797,(주)제닉,123330,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
798,(주)제로투세븐,159580,2013/12,,1,74604,  도매 및 상품 중개업,5
799,(주)제우스,79370,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
800,(주)제이브이엠,54950,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
801,(주)제이스텍,90470,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
802,(주)제이앤티씨,204270,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
803,(주)제이에스코퍼레이션,194370,2013/12,,1,31501,"  가죽, 가방 및 신발 제조업",1
804,(주)제이에스티나,26040,2013/12,,1,33301,  기타 제품 제조업,5
805,(주)제이오,418550,2013/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
806,(주)제이와이피엔터테인먼트,35900,2013/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
807,(주)제이티,89790,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
808,(주)제일기획,30000,2013/12,,1,137103,  전문 서비스업,1
809,(주)제일바이오,52670,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,6
810,(주)제일테크노스,38010,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
811,(주)제주반도체,80220,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
812,(주)제주항공,89590,2013/12,,1,85101,  항공 운송업,1
813,(주)젠큐릭스,229000,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
814,(주)젬백스&카엘,82270,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
815,(주)젬백스링크,64800,2013/12,,1,74704,  소매업; 자동차 제외,5
816,(주)조비,1550,2013/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
817,(주)조이시티,67000,2013/12,,1,105802,  출판업,5
818,(주)조흥,2600,2013/12,,1,31007,  식료품 제조업,1
819,(주)종근당,185750,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
820,(주)종근당바이오,63160,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
821,(주)종근당홀딩스,1630,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
822,(주)좋은사람들,33340,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",6
823,(주)주연테크,44380,2013/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
824,(주)중앙백신연구소,72020,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
825,(주)중앙에너비스,440,2013/09,,1,74607,  도매 및 상품 중개업,5
826,(주)중앙첨단소재,51980,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
827,(주)지누스,13890,2013/12,,1,33201,  가구 제조업,1
828,(주)지니뮤직,43610,2013/12,,1,106301,  정보서비스업,5
829,(주)지앤비에스에코,382800,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
830,(주)지어소프트,51160,2013/12,,1,105802,  출판업,5
831,(주)지에스,78930,2013/12,,1,137105,  전문 서비스업,1
832,(주)지에스글로벌,1250,2013/12,,1,74608,  도매 및 상품 중개업,1
833,(주)지에스리테일,7070,2013/12,,1,74701,  소매업; 자동차 제외,1
834,(주)지에스이,53050,2013/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",5
835,(주)지엔씨에너지,119850,2013/12,,1,32801,  전기장비 제조업,5
836,(주)지엔코,65060,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
837,(주)지오엘리먼트,311320,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
838,(주)지티지웰니스,219750,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",6
839,(주)진도,88790,2013/12,,1,74607,  도매 및 상품 중개업,1
840,(주)진로발효,18120,2013/12,,1,31101,  음료 제조업,5
841,(주)진매트릭스,109820,2013/12,,1,137001,  연구개발업,5
842,(주)진바이오텍,86060,2013/12,,1,74602,  도매 및 상품 중개업,5
843,(주)진성티이씨,36890,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
844,(주)진양홀딩스,100250,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,1
845,(주)진에어,272450,2013/12,,1,85101,  항공 운송업,1
846,(주)진영,285800,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
847,(주)차바이오텍,85660,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
848,(주)창해에탄올,4650,2013/12,,1,31101,  음료 제조업,5
849,(주)천보,278280,2013/09,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
850,(주)천일고속,650,2013/12,,1,84902,  육상운송 및 파이프라인 운송업,1
851,(주)청호ICT,12600,2013/12,,1,32901,  기타 기계 및 장비 제조업,1
852,(주)체리부로,66360,2013/12,,1,31001,  식료품 제조업,5
853,(주)체시스,33250,2013/06,,1,33003,  자동차 및 트레일러 제조업,1
854,(주)초록뱀미디어,47820,2013/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,6
855,(주)칩스앤미디어,94360,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
856,(주)카나리아바이오,16790,2013/12,,1,31008,  식료품 제조업,5
857,(주)카스,16920,2013/12,,1,74605,  도매 및 상품 중개업,5
858,(주)카카오,35720,2013/12,,1,106301,  정보서비스업,1
859,(주)카프로,6380,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,3
860,(주)캐스텍코리아,71850,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
861,(주)캠시스,50110,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
862,(주)커넥트웨이브,119860,2013/12,,1,105802,  출판업,5
863,(주)컴투스,78340,2013/12,,1,105802,  출판업,5
864,(주)컴투스홀딩스,63080,2013/12,,1,105802,  출판업,5
865,(주)케스피온,79190,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
866,(주)케어젠,214370,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
867,(주)케이바이오컴퍼니,38530,2013/12,,1,74604,  도매 및 상품 중개업,5
868,(주)케이비지,318000,2013/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
869,(주)케이사인,192250,2013/12,,1,105802,  출판업,5
870,(주)케이씨,29460,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
871,(주)케이씨씨,2380,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
872,(주)케이씨씨건설,21320,2013/12,,1,64101,  종합 건설업,5
873,(주)케이씨아이,36670,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
874,(주)케이씨에스,115500,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
875,(주)케이씨티,89150,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
876,(주)케이씨티시,9070,2013/12,,1,84903,  육상운송 및 파이프라인 운송업,1
877,(주)케이씨피드,25880,2013/12,,1,31008,  식료품 제조업,5
878,(주)케이아이엔엑스,93320,2013/12,,1,106301,  정보서비스업,5
879,(주)케이알엠,93640,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
880,(주)케이에스에스해운,44450,2013/12,,1,85001,  수상 운송업,1
881,(주)케이에스피,73010,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
882,(주)케이에이치바텍,60720,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
883,(주)케이에이치필룩스,33180,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
884,(주)케이엑스이노베이션,122450,2013/12,,1,106002,  방송업,5
885,(주)케이엑스하이텍,52900,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
886,(주)케이엔더블유,105330,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
887,(주)케이엔엔,58400,2013/12,,1,106002,  방송업,5
888,(주)케이엔제이,272110,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
889,(주)케이엘넷,39420,2013/12,,1,106102,  우편 및 통신업,5
890,(주)케이엠,83550,2013/12,,1,31309,  섬유제품 제조업; 의복제외,5
891,(주)케이엠더블유,32500,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
892,(주)케이옥션,102370,2013/12,,1,74601,  도매 및 상품 중개업,5
893,(주)케이이씨,92220,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
894,(주)케이지모빌리언스,46440,2013/12,,1,105802,  출판업,5
895,(주)케이지이니시스,35600,2013/12,,1,105802,  출판업,5
896,(주)케이티,30200,2013/12,,1,106102,  우편 및 통신업,1
897,(주)케이티스카이라이프,53210,2013/12,,1,106002,  방송업,1
898,(주)케이티씨에스,58850,2013/12,,1,106309,  정보서비스업,1
899,(주)케이티아이에스,58860,2013/12,,1,106309,  정보서비스업,1
900,(주)케이티알파,36030,2013/12,,1,74601,  도매 및 상품 중개업,5
901,(주)케이티앤지,33780,2013/12,,1,31201,  담배 제조업,1
902,(주)케이프,64820,2013/12,,1,33101,  기타 운송장비 제조업,5
903,(주)케이피에스,256940,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
904,(주)케이피에프,24880,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
905,(주)케이피엠테크,42040,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
906,(주)케이피티유,54410,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
907,(주)케일럼,258610,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
908,(주)켐트로닉스,89010,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
909,(주)코난테크놀로지,402030,2013/12,,1,105802,  출판업,5
910,(주)코다코,46070,2013/12,,1,33003,  자동차 및 트레일러 제조업,6
911,(주)코데즈컴바인,47770,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
912,(주)코디,80530,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
